origin_idx,origin_date,forecast_date,forecast_logdiff,actual_logdiff,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
396,2001-02-01,2001-03-01,-0.00623844545510169,-0.0020524117552422,,,,,,,,,,,,,,,,,,,
397,2001-03-01,2001-04-01,-0.0019975303131719727,-0.0035963806723389,,,,,,,,,,,,,,,,,,,
398,2001-04-01,2001-05-01,-0.004425761354514466,-0.0047873447856305,,,,,,,,,,,,,,,,,,,
399,2001-05-01,2001-06-01,0.0028299786643428437,-0.005294243917338,,,,,,,,,,,,,,,,,,,
400,2001-06-01,2001-07-01,0.0006892131214072349,-0.0064248032714528,,,,,,,,,,,,,,,,,,,
401,2001-07-01,2001-08-01,0.0023689666791188156,-0.0011484395650906,,,,,,,,,,,,,,,,,,,
402,2001-08-01,2001-09-01,-0.002272887087494099,-0.0050778760047638,,,,,,,,,,,,,,,,,,,
403,2001-09-01,2001-10-01,0.0013697785615425489,-0.0027452194543418,,,,,,,,,,,,,,,,,,,
404,2001-10-01,2001-11-01,-0.00631116359518549,-0.0060654600853187,,,,,,,,,,,,,,,,,,,
405,2001-11-01,2001-12-01,-0.0006992245270925726,-0.0004275098074009,,,,,,,,,,,,,,,,,,,
406,2001-12-01,2002-01-01,0.0009984587742906505,0.0066330648411705,,,,,,,,,,,,,,,,,,,
407,2002-01-01,2002-02-01,0.0023841660439769354,0.0001152246826094,,,,,,,,,,,,,,,,,,,
408,2002-02-01,2002-03-01,0.003861128277410308,0.0072123326949231,,,,,,,,,,,,,,,,,,,
409,2002-03-01,2002-04-01,0.0017076042337770825,0.0048710021656788,,,,,,,,,,,,,,,,,,,
410,2002-04-01,2002-05-01,0.0028371528694733426,0.0040096284673607,,,,,,,,,,,,,,,,,,,
411,2002-05-01,2002-06-01,0.00501528822344319,0.0082150192364478,,,,,,,,,,,,,,,,,,,
412,2002-06-01,2002-07-01,0.00692382123455846,-0.0003219706394999,,,,,,,,,,,,,,,,,,,
413,2002-07-01,2002-08-01,0.0049791313724713284,-0.0011111535235635,,,,,,,,,,,,,,,,,,,
414,2002-08-01,2002-09-01,0.0017428047405880073,0.000848648696599,,,,,,,,,,,,,,,,,,,
415,2002-09-01,2002-10-01,0.0017710869428061288,-0.0020848363369347,,,,,,,,,,,,,,,,,,,
416,2002-10-01,2002-11-01,-0.0006661426538797601,0.0055865759173183,,,,,,,,,,,,,,,,,,,
417,2002-11-01,2002-12-01,0.0006880538924598814,-0.0055766272909192,,,,,,,,,,,,,,,,,,,
418,2002-12-01,2003-01-01,0.0012539429639723757,0.0084854057238992,,,,,,,,,,,,,,,,,,,
419,2003-01-01,2003-02-01,0.0025335781677874813,0.001187420927927,,,,,,,,,,,,,,,,,,,
420,2003-02-01,2003-03-01,0.00582695384315007,-0.0026319713476281,,,,,,,,,,,,,,,,,,,
421,2003-03-01,2003-04-01,0.001632949418721279,-0.0059747153090858,,,,,,,,,,,,,,,,,,,
422,2003-04-01,2003-05-01,0.0024658139043707834,-0.0002727794308094,,,,,,,,,,,,,,,,,,,
423,2003-05-01,2003-06-01,0.002665444838390863,0.0012771147115513,,,,,,,,,,,,,,,,,,,
424,2003-06-01,2003-07-01,0.0025430106599419675,0.0051251355505987,,,,,,,,,,,,,,,,,,,
425,2003-07-01,2003-08-01,0.003400798384261598,-0.0021841578199746,,,,,,,,,,,,,,,,,,,
426,2003-08-01,2003-09-01,0.005326513533415289,0.006426751702139,,,,,,,,,,,,,,,,,,,
427,2003-09-01,2003-10-01,0.002847065872337467,0.0012308567584176,,,,,,,,,,,,,,,,,,,
428,2003-10-01,2003-11-01,0.005905874945011442,0.0066825920491968,,,,,,,,,,,,,,,,,,,
429,2003-11-01,2003-12-01,0.004755988821507383,0.0002959460294098,,,,,,,,,,,,,,,,,,,
