origin_idx,origin_date,forecast_date,forecast_logdiff,actual_logdiff,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
334,1995-12-01,1996-01-01,0.0004378057949784796,-0.0057400787913675,,,,,,,,,,,,,,,,,,,
335,1996-01-01,1996-02-01,0.001006281321564303,0.0145291599264654,,,,,,,,,,,,,,,,,,,
336,1996-02-01,1996-03-01,0.0028747673555018357,-0.0012250426290405,,,,,,,,,,,,,,,,,,,
337,1996-03-01,1996-04-01,0.001530751007248438,0.0099012182605209,,,,,,,,,,,,,,,,,,,
338,1996-04-01,1996-05-01,0.006493831539102698,0.0074455836229239,,,,,,,,,,,,,,,,,,,
339,1996-05-01,1996-06-01,0.0035044921918112922,0.0075933782411841,,,,,,,,,,,,,,,,,,,
340,1996-06-01,1996-07-01,0.006504596482727483,0.0001537460357097,,,,,,,,,,,,,,,,,,,
341,1996-07-01,1996-08-01,0.0038261073766571374,0.0051052352845752,,,,,,,,,,,,,,,,,,,
342,1996-08-01,1996-09-01,0.00505500443476687,0.0062396321182145,,,,,,,,,,,,,,,,,,,
343,1996-09-01,1996-10-01,0.002851884906883962,0.000296094050018,,,,,,,,,,,,,,,,,,,
344,1996-10-01,1996-11-01,0.0020551027789415255,0.0091447851720687,,,,,,,,,,,,,,,,,,,
345,1996-11-01,1996-12-01,0.002122890076954163,0.0063866480924561,,,,,,,,,,,,,,,,,,,
346,1996-12-01,1997-01-01,0.003688949821528355,0.0015838703738682,,,,,,,,,,,,,,,,,,,
347,1997-01-01,1997-02-01,0.004962840260235583,0.0118678167995964,,,,,,,,,,,,,,,,,,,
348,1997-02-01,1997-03-01,0.007200989431037334,0.0063260801601101,,,,,,,,,,,,,,,,,,,
349,1997-03-01,1997-04-01,0.002830745719091104,0.0011715145153683,,,,,,,,,,,,,,,,,,,
350,1997-04-01,1997-05-01,0.005070620983178712,0.0055243609775672,,,,,,,,,,,,,,,,,,,
351,1997-05-01,1997-06-01,0.004382683691018532,0.0045854365477637,,,,,,,,,,,,,,,,,,,
352,1997-06-01,1997-07-01,0.0009875811104387876,0.0085059426597107,,,,,,,,,,,,,,,,,,,
353,1997-07-01,1997-08-01,0.004881645586006702,0.0099549460935852,,,,,,,,,,,,,,,,,,,
354,1997-08-01,1997-09-01,0.005284512641082016,0.0091175754565737,,,,,,,,,,,,,,,,,,,
355,1997-09-01,1997-10-01,0.007825425871818949,0.008827849981996,,,,,,,,,,,,,,,,,,,
356,1997-10-01,1997-11-01,0.008985330363415402,0.0078442888950283,,,,,,,,,,,,,,,,,,,
357,1997-11-01,1997-12-01,0.0061723101864343925,0.0042494435829167,,,,,,,,,,,,,,,,,,,
358,1997-12-01,1998-01-01,0.004756731832326696,0.0043737842759465,,,,,,,,,,,,,,,,,,,
359,1998-01-01,1998-02-01,0.004615128052672285,0.0016174896182681,,,,,,,,,,,,,,,,,,,
360,1998-02-01,1998-03-01,0.003722348393009914,0.0003515910121256,,,,,,,,,,,,,,,,,,,
361,1998-03-01,1998-04-01,0.005013108004870148,0.0034253831806134,,,,,,,,,,,,,,,,,,,
362,1998-04-01,1998-05-01,0.007438559080642979,0.0065697125334116,,,,,,,,,,,,,,,,,,,
363,1998-05-01,1998-06-01,0.006662030195897508,-0.0060166552861451,,,,,,,,,,,,,,,,,,,
364,1998-06-01,1998-07-01,0.0021757245641729575,-0.0038529866935137,,,,,,,,,,,,,,,,,,,
365,1998-07-01,1998-08-01,0.0038420980140492812,0.0204919010582775,,,,,,,,,,,,,,,,,,,
366,1998-08-01,1998-09-01,0.003959595236326252,-0.0005323279149607,,,,,,,,,,,,,,,,,,,
367,1998-09-01,1998-10-01,0.002432281536069417,0.0068129990948513,,,,,,,,,,,,,,,,,,,
368,1998-10-01,1998-11-01,0.0049145276009466025,-0.0007584271645324,,,,,,,,,,,,,,,,,,,
369,1998-11-01,1998-12-01,0.0015004247896329894,0.0045201495934508,,,,,,,,,,,,,,,,,,,
370,1998-12-01,1999-01-01,0.0004870705929113984,0.0043112451049784,,,,,,,,,,,,,,,,,,,
371,1999-01-01,1999-02-01,0.003644410205379797,0.0060630796503478,,,,,,,,,,,,,,,,,,,
372,1999-02-01,1999-03-01,0.002602422134267485,0.0022660526894453,,,,,,,,,,,,,,,,,,,
373,1999-03-01,1999-04-01,0.007339559027216509,0.0022959860915063,,,,,,,,,,,,,,,,,,,
374,1999-04-01,1999-05-01,0.0035143401975106046,0.0063026472583853,,,,,,,,,,,,,,,,,,,
375,1999-05-01,1999-06-01,0.004693905862830567,-0.0007846779120086,,,,,,,,,,,,,,,,,,,
376,1999-06-01,1999-07-01,0.004297903910633808,0.005769502318011,,,,,,,,,,,,,,,,,,,
377,1999-07-01,1999-08-01,0.0017774492946681956,0.0040072431636248,,,,,,,,,,,,,,,,,,,
378,1999-08-01,1999-09-01,0.0051462833372267255,-0.0040452610454524,,,,,,,,,,,,,,,,,,,
379,1999-09-01,1999-10-01,0.003028792495602919,0.0121488838987993,,,,,,,,,,,,,,,,,,,
380,1999-10-01,1999-11-01,0.0037322568473541033,0.0048356761014245,,,,,,,,,,,,,,,,,,,
381,1999-11-01,1999-12-01,0.004065267160594778,0.0076835338351468,,,,,,,,,,,,,,,,,,,
382,1999-12-01,2000-01-01,0.0037024664504973293,-0.001368985385314,,,,,,,,,,,,,,,,,,,
383,2000-01-01,2000-02-01,0.0038730749489524056,0.0031184257109906,,,,,,,,,,,,,,,,,,,
384,2000-02-01,2000-03-01,0.003931330837680728,0.0035494125296793,,,,,,,,,,,,,,,,,,,
385,2000-03-01,2000-04-01,0.00319009262651316,0.0059345814110471,,,,,,,,,,,,,,,,,,,
386,2000-04-01,2000-05-01,-0.0004884989476782401,0.0027040320534066,,,,,,,,,,,,,,,,,,,
387,2000-05-01,2000-06-01,0.003371274641360088,0.0003904567263823,,,,,,,,,,,,,,,,,,,
388,2000-06-01,2000-07-01,0.002373522121738705,-0.0019527324535886,,,,,,,,,,,,,,,,,,,
389,2000-07-01,2000-08-01,-9.029221264799303e-05,-0.0027266333927551,,,,,,,,,,,,,,,,,,,
390,2000-08-01,2000-09-01,-0.0006941546641231751,0.0046040830248808,,,,,,,,,,,,,,,,,,,
391,2000-09-01,2000-10-01,0.002058859515657126,-0.0038933847177071,,,,,,,,,,,,,,,,,,,
392,2000-10-01,2000-11-01,0.0009018890225151149,0.0002796044748452,,,,,,,,,,,,,,,,,,,
393,2000-11-01,2000-12-01,0.00013373870724863682,-0.0032683707203071,,,,,,,,,,,,,,,,,,,
394,2000-12-01,2001-01-01,0.0008592943141455828,-0.0047708693509234,,,,,,,,,,,,,,,,,,,
395,2001-01-01,2001-02-01,0.0005160758687773408,-0.0065347651343703,,,,,,,,,,,,,,,,,,,
396,2001-02-01,2001-03-01,-0.001889031817589668,-0.0020524117552422,,,,,,,,,,,,,,,,,,,
397,2001-03-01,2001-04-01,-0.0027115435327289108,-0.0035963806723389,,,,,,,,,,,,,,,,,,,
398,2001-04-01,2001-05-01,-0.0009819769442525497,-0.0047873447856305,,,,,,,,,,,,,,,,,,,
399,2001-05-01,2001-06-01,0.003875914404269363,-0.005294243917338,,,,,,,,,,,,,,,,,,,
400,2001-06-01,2001-07-01,-0.0009501335942268992,-0.0064248032714528,,,,,,,,,,,,,,,,,,,
401,2001-07-01,2001-08-01,0.0009430397336221245,-0.0011484395650906,,,,,,,,,,,,,,,,,,,
402,2001-08-01,2001-09-01,-0.0012923556083739027,-0.0050778760047638,,,,,,,,,,,,,,,,,,,
403,2001-09-01,2001-10-01,-0.0016714130323430116,-0.0027452194543418,,,,,,,,,,,,,,,,,,,
404,2001-10-01,2001-11-01,-0.0027147321432158906,-0.0060654600853187,,,,,,,,,,,,,,,,,,,
405,2001-11-01,2001-12-01,0.0015346456486582136,-0.0004275098074009,,,,,,,,,,,,,,,,,,,
406,2001-12-01,2002-01-01,0.0015611536380071196,0.0066330648411705,,,,,,,,,,,,,,,,,,,
407,2002-01-01,2002-02-01,0.004646098626540083,0.0001152246826094,,,,,,,,,,,,,,,,,,,
408,2002-02-01,2002-03-01,0.0053068018986804025,0.0072123326949231,,,,,,,,,,,,,,,,,,,
409,2002-03-01,2002-04-01,0.004333427946812115,0.0048710021656788,,,,,,,,,,,,,,,,,,,
410,2002-04-01,2002-05-01,0.0035041062159889887,0.0040096284673607,,,,,,,,,,,,,,,,,,,
411,2002-05-01,2002-06-01,0.005904908553137156,0.0082150192364478,,,,,,,,,,,,,,,,,,,
412,2002-06-01,2002-07-01,0.00627787342363462,-0.0003219706394999,,,,,,,,,,,,,,,,,,,
413,2002-07-01,2002-08-01,0.003068390503709945,-0.0011111535235635,,,,,,,,,,,,,,,,,,,
414,2002-08-01,2002-09-01,0.0018834649601425315,0.000848648696599,,,,,,,,,,,,,,,,,,,
415,2002-09-01,2002-10-01,0.0015869505325447138,-0.0020848363369347,,,,,,,,,,,,,,,,,,,
416,2002-10-01,2002-11-01,0.00010968116382570467,0.0055865759173183,,,,,,,,,,,,,,,,,,,
417,2002-11-01,2002-12-01,0.0027473408501535387,-0.0055766272909192,,,,,,,,,,,,,,,,,,,
418,2002-12-01,2003-01-01,0.0010438842585002769,0.0084854057238992,,,,,,,,,,,,,,,,,,,
419,2003-01-01,2003-02-01,0.006797303370628926,0.001187420927927,,,,,,,,,,,,,,,,,,,
420,2003-02-01,2003-03-01,0.0020519355721010444,-0.0026319713476281,,,,,,,,,,,,,,,,,,,
421,2003-03-01,2003-04-01,0.00014293775414045244,-0.0059747153090858,,,,,,,,,,,,,,,,,,,
422,2003-04-01,2003-05-01,-0.001689803062353086,-0.0002727794308094,,,,,,,,,,,,,,,,,,,
423,2003-05-01,2003-06-01,-0.000572853551120675,0.0012771147115513,,,,,,,,,,,,,,,,,,,
424,2003-06-01,2003-07-01,-8.735602315527481e-05,0.0051251355505987,,,,,,,,,,,,,,,,,,,
425,2003-07-01,2003-08-01,0.004953055472261807,-0.0021841578199746,,,,,,,,,,,,,,,,,,,
426,2003-08-01,2003-09-01,0.002698958588749882,0.006426751702139,,,,,,,,,,,,,,,,,,,
427,2003-09-01,2003-10-01,0.005709758884338712,0.0012308567584176,,,,,,,,,,,,,,,,,,,
428,2003-10-01,2003-11-01,0.006156780355379183,0.0066825920491968,,,,,,,,,,,,,,,,,,,
429,2003-11-01,2003-12-01,0.006046653082606983,0.0002959460294098,,,,,,,,,,,,,,,,,,,
430,2003-12-01,2004-01-01,0.003626368163478986,0.0015206262190341,,,,,,,,,,,,,,,,,,,
431,2004-01-01,2004-02-01,0.00206766546617816,0.0060143061091606,,,,,,,,,,,,,,,,,,,
432,2004-02-01,2004-03-01,0.00302789538437779,-0.0040087558487682,,,,,,,,,,,,,,,,,,,
433,2004-03-01,2004-04-01,0.0033117751739574017,0.0037074991758068,,,,,,,,,,,,,,,,,,,
434,2004-04-01,2004-05-01,0.0025853470474259213,0.0071977507067373,,,,,,,,,,,,,,,,,,,
435,2004-05-01,2004-06-01,0.00513143976518431,-0.0078328388061885,,,,,,,,,,,,,,,,,,,
436,2004-06-01,2004-07-01,0.0009337464863924108,0.0074438796836666,,,,,,,,,,,,,,,,,,,
437,2004-07-01,2004-08-01,0.006365072704516404,0.000670966719368,,,,,,,,,,,,,,,,,,,
438,2004-08-01,2004-09-01,0.003691507071306151,0.0012701843581544,,,,,,,,,,,,,,,,,,,
439,2004-09-01,2004-10-01,0.0015043300734035889,0.0084953127372333,,,,,,,,,,,,,,,,,,,
440,2004-10-01,2004-11-01,0.005276095652393491,0.0024803554509942,,,,,,,,,,,,,,,,,,,
441,2004-11-01,2004-12-01,0.0031730812406518876,0.0079362410009355,,,,,,,,,,,,,,,,,,,
442,2004-12-01,2005-01-01,0.004624395616810866,0.0035900791158702,,,,,,,,,,,,,,,,,,,
443,2005-01-01,2005-02-01,0.005666542924801288,0.007232846062771,,,,,,,,,,,,,,,,,,,
444,2005-02-01,2005-03-01,0.006713374446025801,-0.0013521797796176,,,,,,,,,,,,,,,,,,,
445,2005-03-01,2005-04-01,0.004175966698795481,0.0021501954438223,,,,,,,,,,,,,,,,,,,
446,2005-04-01,2005-05-01,0.0038989632647401934,0.0008997205268519,,,,,,,,,,,,,,,,,,,
447,2005-05-01,2005-06-01,0.0020859278442100326,0.0044875291574637,,,,,,,,,,,,,,,,,,,
448,2005-06-01,2005-07-01,0.004614822073076324,-0.0031714662882169,,,,,,,,,,,,,,,,,,,
449,2005-07-01,2005-08-01,0.004119002128770932,0.0032537883465622,,,,,,,,,,,,,,,,,,,
450,2005-08-01,2005-09-01,0.004826529566876715,-0.0195638287695461,,,,,,,,,,,,,,,,,,,
451,2005-09-01,2005-10-01,-0.0027914293377546665,0.0120643294072104,,,,,,,,,,,,,,,,,,,
452,2005-10-01,2005-11-01,0.004338495933785979,0.0111775166214949,,,,,,,,,,,,,,,,,,,
453,2005-11-01,2005-12-01,0.004511466630193375,0.0051516935642315,,,,,,,,,,,,,,,,,,,
454,2005-12-01,2006-01-01,0.0041862905369026504,0.0015766002009156,,,,,,,,,,,,,,,,,,,
455,2006-01-01,2006-02-01,0.008673188700253402,0.0004215001803382,,,,,,,,,,,,,,,,,,,
456,2006-02-01,2006-03-01,0.002860101255461216,0.002252114659746,,,,,,,,,,,,,,,,,,,
457,2006-03-01,2006-04-01,5.27191216436922e-05,0.0030320784432706,,,,,,,,,,,,,,,,,,,
458,2006-04-01,2006-05-01,-0.0004458696095507343,0.0002541145564114,,,,,,,,,,,,,,,,,,,
459,2006-05-01,2006-06-01,-0.002848985945576205,0.0031614092164247,,,,,,,,,,,,,,,,,,,
460,2006-06-01,2006-07-01,0.0026187869573428193,-0.0005127465055316,,,,,,,,,,,,,,,,,,,
461,2006-07-01,2006-08-01,0.0015501670160175333,0.0043791388783338,,,,,,,,,,,,,,,,,,,
462,2006-08-01,2006-09-01,0.0026119794131691026,-0.0016629623569395,,,,,,,,,,,,,,,,,,,
463,2006-09-01,2006-10-01,-0.0009811654015685614,-0.0011474759561265,,,,,,,,,,,,,,,,,,,
464,2006-10-01,2006-11-01,-0.0008019872474241962,-0.0004204326283367,,,,,,,,,,,,,,,,,,,
465,2006-11-01,2006-12-01,-0.0017623088708884037,0.0101417470966893,,,,,,,,,,,,,,,,,,,
466,2006-12-01,2007-01-01,0.0023239171647030693,-0.0033888659943164,,,,,,,,,,,,,,,,,,,
467,2007-01-01,2007-02-01,-0.0010718381798421974,0.0093784693076743,,,,,,,,,,,,,,,,,,,
468,2007-02-01,2007-03-01,0.0032714475655713474,0.0017786154493029,,,,,,,,,,,,,,,,,,,
469,2007-03-01,2007-04-01,0.0025605332754442146,0.0067003199017525,,,,,,,,,,,,,,,,,,,
470,2007-04-01,2007-05-01,0.00010593146679803217,0.0009559214748104,,,,,,,,,,,,,,,,,,,
471,2007-05-01,2007-06-01,0.002304834355194142,0.0005768477837078,,,,,,,,,,,,,,,,,,,
472,2007-06-01,2007-07-01,-0.0009262604871807939,-0.0012002567099926,,,,,,,,,,,,,,,,,,,
473,2007-07-01,2007-08-01,-0.00156258169257271,0.0019240393848489,,,,,,,,,,,,,,,,,,,
474,2007-08-01,2007-09-01,-0.0014430508964233812,0.0022201267844179,,,,,,,,,,,,,,,,,,,
475,2007-09-01,2007-10-01,-9.06792833633512e-05,-0.0028240612145147,,,,,,,,,,,,,,,,,,,
476,2007-10-01,2007-11-01,-0.0023438948452061278,0.0053207117967142,,,,,,,,,,,,,,,,,,,
477,2007-11-01,2007-12-01,-0.0007076065430812579,0.0003487607063128,,,,,,,,,,,,,,,,,,,
478,2007-12-01,2008-01-01,-0.002627369789604309,-0.0013243734009682,,,,,,,,,,,,,,,,,,,
479,2008-01-01,2008-02-01,-0.0017343660880567665,-0.0039296708981346,,,,,,,,,,,,,,,,,,,
480,2008-02-01,2008-03-01,-0.0036561108993934093,-0.0030504888010822,,,,,,,,,,,,,,,,,,,
481,2008-03-01,2008-04-01,-0.004990648056216742,-0.0064729557901257,,,,,,,,,,,,,,,,,,,
482,2008-04-01,2008-05-01,-0.003293227806040153,-0.0060762051840335,,,,,,,,,,,,,,,,,,,
483,2008-05-01,2008-06-01,-0.004883320485582553,-0.0023354873224965,,,,,,,,,,,,,,,,,,,
484,2008-06-01,2008-07-01,-0.0037236830311363498,-0.0035802040650576,,,,,,,,,,,,,,,,,,,
485,2008-07-01,2008-08-01,-0.004352644169288322,-0.0158244158056106,,,,,,,,,,,,,,,,,,,
486,2008-08-01,2008-09-01,-0.005926075596740023,-0.0450476005695623,,,,,,,,,,,,,,,,,,,
487,2008-09-01,2008-10-01,-0.003056659902075684,0.0098923206082464,,,,,,,,,,,,,,,,,,,
488,2008-10-01,2008-11-01,-0.00641438176243625,-0.0132886530605933,,,,,,,,,,,,,,,,,,,
489,2008-11-01,2008-12-01,-0.010011299531977932,-0.0286041968539079,,,,,,,,,,,,,,,,,,,
490,2008-12-01,2009-01-01,-0.007723356798840475,-0.0252591803201429,,,,,,,,,,,,,,,,,,,
491,2009-01-01,2009-02-01,-0.009076394311661021,-0.0061041746494812,,,,,,,,,,,,,,,,,,,
492,2009-02-01,2009-03-01,-0.009031434098340368,-0.0157796956259579,,,,,,,,,,,,,,,,,,,
493,2009-03-01,2009-04-01,-0.012396205206457539,-0.0083251150630712,,,,,,,,,,,,,,,,,,,
494,2009-04-01,2009-05-01,-0.007725768588998831,-0.0101509109300241,,,,,,,,,,,,,,,,,,,
495,2009-05-01,2009-06-01,-0.009208589825883719,-0.003775936043751,,,,,,,,,,,,,,,,,,,
496,2009-06-01,2009-07-01,-0.003203711506201525,0.0112269628491237,,,,,,,,,,,,,,,,,,,
497,2009-07-01,2009-08-01,0.0008845313709821433,0.0109072811177481,,,,,,,,,,,,,,,,,,,
498,2009-08-01,2009-09-01,0.0003711476125016497,0.008775750967465,,,,,,,,,,,,,,,,,,,
499,2009-09-01,2009-10-01,-0.00022823092318907754,0.0026918316470805,,,,,,,,,,,,,,,,,,,
500,2009-10-01,2009-11-01,0.0029278347162202895,0.0043287252217618,,,,,,,,,,,,,,,,,,,
501,2009-11-01,2009-12-01,0.004385794749345627,0.0040498600148737,,,,,,,,,,,,,,,,,,,
502,2009-12-01,2010-01-01,-0.001946633597935472,0.0108406384790482,,,,,,,,,,,,,,,,,,,
503,2010-01-01,2010-02-01,0.0010363658311713679,0.0037459440910962,,,,,,,,,,,,,,,,,,,
504,2010-02-01,2010-03-01,-6.44584185713502e-05,0.0068333611273256,,,,,,,,,,,,,,,,,,,
505,2010-03-01,2010-04-01,0.005699654529876938,0.0033865562000299,,,,,,,,,,,,,,,,,,,
506,2010-04-01,2010-05-01,0.002518292838076559,0.0134185316829222,,,,,,,,,,,,,,,,,,,
507,2010-05-01,2010-06-01,0.0006630548476724216,0.0018475022092525,,,,,,,,,,,,,,,,,,,
508,2010-06-01,2010-07-01,-0.0005164495269507977,0.0037898457435989,,,,,,,,,,,,,,,,,,,
509,2010-07-01,2010-08-01,-0.0006913977876026032,0.0036579355962977,,,,,,,,,,,,,,,,,,,
510,2010-08-01,2010-09-01,-0.0036329012605817567,0.0029434252658697,,,,,,,,,,,,,,,,,,,
511,2010-09-01,2010-10-01,-0.0014298236909973078,-0.0028376912450953,,,,,,,,,,,,,,,,,,,
512,2010-10-01,2010-11-01,-0.0012135447743683182,0.0008691845526112,,,,,,,,,,,,,,,,,,,
513,2010-11-01,2010-12-01,-0.0035925046235911855,0.009737829134778,,,,,,,,,,,,,,,,,,,
514,2010-12-01,2011-01-01,0.002324581738196459,-0.0021083561409289,,,,,,,,,,,,,,,,,,,
515,2011-01-01,2011-02-01,0.000654368632856702,-0.003978748128941,,,,,,,,,,,,,,,,,,,
516,2011-02-01,2011-03-01,0.0008795907300041227,0.0103489910718046,,,,,,,,,,,,,,,,,,,
517,2011-03-01,2011-04-01,-0.00034183372435437785,-0.0032354993818444,,,,,,,,,,,,,,,,,,,
518,2011-04-01,2011-05-01,-0.004591031048032863,0.0012053529354325,,,,,,,,,,,,,,,,,,,
519,2011-05-01,2011-06-01,-0.001238228572068505,0.0030203149621863,,,,,,,,,,,,,,,,,,,
520,2011-06-01,2011-07-01,-0.0025226976482942754,0.0049150558673387,,,,,,,,,,,,,,,,,,,
521,2011-07-01,2011-08-01,-0.000555596817191974,0.0067284438160486,,,,,,,,,,,,,,,,,,,
522,2011-08-01,2011-09-01,8.769382873066809e-05,-0.0008274225944706,,,,,,,,,,,,,,,,,,,
523,2011-09-01,2011-10-01,-0.00021496111561419102,0.0069164365872342,,,,,,,,,,,,,,,,,,,
524,2011-10-01,2011-11-01,0.002464648363100106,-8.659124192433865e-05,,,,,,,,,,,,,,,,,,,
525,2011-11-01,2011-12-01,0.0014909551248546897,0.0052922619015616,,,,,,,,,,,,,,,,,,,
526,2011-12-01,2012-01-01,0.0008972104412981227,0.0059465566157381,,,,,,,,,,,,,,,,,,,
527,2012-01-01,2012-02-01,0.0014529564945003123,0.0032105037842917,,,,,,,,,,,,,,,,,,,
528,2012-02-01,2012-03-01,0.0015268849286390624,-0.0051911748236843,,,,,,,,,,,,,,,,,,,
529,2012-03-01,2012-04-01,0.0013691116930767565,0.0071677585057825,,,,,,,,,,,,,,,,,,,
530,2012-04-01,2012-05-01,-0.0009101999468585508,0.0023065483365494,,,,,,,,,,,,,,,,,,,
531,2012-05-01,2012-06-01,-0.0008232826399375611,5.529183852992503e-05,,,,,,,,,,,,,,,,,,,
532,2012-06-01,2012-07-01,-0.0006032962271221554,0.0020967842001429,,,,,,,,,,,,,,,,,,,
533,2012-07-01,2012-08-01,0.0009235211801859283,-0.0042882704697033,,,,,,,,,,,,,,,,,,,
534,2012-08-01,2012-09-01,0.0009212953696411559,-0.000733960055224,,,,,,,,,,,,,,,,,,,
535,2012-09-01,2012-10-01,9.01361482248046e-05,0.0034679632891858,,,,,,,,,,,,,,,,,,,
536,2012-10-01,2012-11-01,-0.0007603809225287675,0.0036609386281414,,,,,,,,,,,,,,,,,,,
537,2012-11-01,2012-12-01,-0.003068620654290157,0.0023667469005932,,,,,,,,,,,,,,,,,,,
538,2012-12-01,2013-01-01,0.0026655470139353623,0.0002451126233573,,,,,,,,,,,,,,,,,,,
539,2013-01-01,2013-02-01,0.0016636713544865545,0.0046660051793319,,,,,,,,,,,,,,,,,,,
540,2013-02-01,2013-03-01,0.0019047184680115255,0.0040204876513261,,,,,,,,,,,,,,,,,,,
541,2013-03-01,2013-04-01,4.461815035072597e-05,-0.0008633445250438,,,,,,,,,,,,,,,,,,,
542,2013-04-01,2013-05-01,-7.014710542244248e-05,0.0007806732341153,,,,,,,,,,,,,,,,,,,
543,2013-05-01,2013-06-01,0.000855121917548809,0.0020727838311218,,,,,,,,,,,,,,,,,,,
544,2013-06-01,2013-07-01,0.0013218810252958258,-0.0031067520457499,,,,,,,,,,,,,,,,,,,
545,2013-07-01,2013-08-01,0.0008832935576962738,0.0057654622391307,,,,,,,,,,,,,,,,,,,
546,2013-08-01,2013-09-01,0.001972885807492295,0.0050716945710824,,,,,,,,,,,,,,,,,,,
547,2013-09-01,2013-10-01,0.0022314255580472187,-0.0007890413557394,,,,,,,,,,,,,,,,,,,
548,2013-10-01,2013-11-01,-0.0011927779421224854,0.0023333600077277,,,,,,,,,,,,,,,,,,,
549,2013-11-01,2013-12-01,0.004230287193154563,0.002008631714113,,,,,,,,,,,,,,,,,,,
550,2013-12-01,2014-01-01,0.0009086842080131075,-0.0035639327448748,,,,,,,,,,,,,,,,,,,
551,2014-01-01,2014-02-01,-0.0007002449244944758,0.007528506037616,,,,,,,,,,,,,,,,,,,
552,2014-02-01,2014-03-01,0.0009587615065401076,0.0096386050748114,,,,,,,,,,,,,,,,,,,
553,2014-03-01,2014-04-01,0.0030207719595235763,0.0009672024963487,,,,,,,,,,,,,,,,,,,
554,2014-04-01,2014-05-01,0.003973300610528264,0.0038243209715158,,,,,,,,,,,,,,,,,,,
555,2014-05-01,2014-06-01,0.0027171016905842126,0.0034263137889523,,,,,,,,,,,,,,,,,,,
556,2014-06-01,2014-07-01,0.0027281027051550234,0.0022187855179991,,,,,,,,,,,,,,,,,,,
557,2014-07-01,2014-08-01,5.256709240728831e-05,-0.0018898378264742,,,,,,,,,,,,,,,,,,,
558,2014-08-01,2014-09-01,-0.0004491584672423523,0.0028693197501494,,,,,,,,,,,,,,,,,,,
559,2014-09-01,2014-10-01,0.0002652454357465351,0.0001193360840261,,,,,,,,,,,,,,,,,,,
560,2014-10-01,2014-11-01,0.00012285788370819568,0.0061531513501895,,,,,,,,,,,,,,,,,,,
561,2014-11-01,2014-12-01,0.0012888805530962466,-7.906777172816959e-05,,,,,,,,,,,,,,,,,,,
562,2014-12-01,2015-01-01,0.0012176067846999278,-0.0078792284874769,,,,,,,,,,,,,,,,,,,
563,2015-01-01,2015-02-01,-0.002304712361397989,-0.006405903226315,,,,,,,,,,,,,,,,,,,
564,2015-02-01,2015-03-01,-0.0005419852417658595,-0.0033518725083752,,,,,,,,,,,,,,,,,,,
565,2015-03-01,2015-04-01,-0.0006401891609269712,-0.005470746111496,,,,,,,,,,,,,,,,,,,
566,2015-04-01,2015-05-01,-0.0030224863819441803,-0.0044228298448434,,,,,,,,,,,,,,,,,,,
567,2015-05-01,2015-06-01,-0.002071173367589971,-0.0031500185136206,,,,,,,,,,,,,,,,,,,
568,2015-06-01,2015-07-01,-0.0008871126822074713,0.0064600821906077,,,,,,,,,,,,,,,,,,,
569,2015-07-01,2015-08-01,-0.000330750737448524,-0.0018402107442865,,,,,,,,,,,,,,,,,,,
570,2015-08-01,2015-09-01,9.687723373164557e-05,-0.0027949673135552,,,,,,,,,,,,,,,,,,,
571,2015-09-01,2015-10-01,-0.0003059795664103089,-0.0048472353195281,,,,,,,,,,,,,,,,,,,
572,2015-10-01,2015-11-01,-0.002409083205811492,-0.007384517731686,,,,,,,,,,,,,,,,,,,
573,2015-11-01,2015-12-01,-0.0037306166948111023,-0.0049161232406857,,,,,,,,,,,,,,,,,,,
574,2015-12-01,2016-01-01,-0.0030554279252856457,0.005226534839914,,,,,,,,,,,,,,,,,,,
575,2016-01-01,2016-02-01,-0.002900444872892289,-0.0051982643192998,,,,,,,,,,,,,,,,,,,
576,2016-02-01,2016-03-01,2.3385557097695565e-05,-0.0074475614830165,,,,,,,,,,,,,,,,,,,
577,2016-03-01,2016-04-01,0.0013647375563870792,0.0033764655587065,,,,,,,,,,,,,,,,,,,
578,2016-04-01,2016-05-01,-0.00235575630401705,-0.0022703697198567,,,,,,,,,,,,,,,,,,,
579,2016-05-01,2016-06-01,-0.0012204451026288244,0.0047125884915697,,,,,,,,,,,,,,,,,,,
580,2016-06-01,2016-07-01,-0.0023198530777390858,0.0011714023549629,,,,,,,,,,,,,,,,,,,
581,2016-07-01,2016-08-01,-0.0015436149446883254,-0.0015082196772331,,,,,,,,,,,,,,,,,,,
582,2016-08-01,2016-09-01,-0.002446718898881138,-0.0010556910872727,,,,,,,,,,,,,,,,,,,
583,2016-09-01,2016-10-01,0.0022390684541851802,0.0001559439981937,,,,,,,,,,,,,,,,,,,
584,2016-10-01,2016-11-01,-0.0026477091869686856,-0.0041804087257064,,,,,,,,,,,,,,,,,,,
585,2016-11-01,2016-12-01,-0.0009306050240592357,0.0068125945893555,,,,,,,,,,,,,,,,,,,
586,2016-12-01,2017-01-01,-0.0020860209064170456,-0.0026321858636491,,,,,,,,,,,,,,,,,,,
587,2017-01-01,2017-02-01,0.001004883279200563,-0.0040228192946498,,,,,,,,,,,,,,,,,,,
588,2017-02-01,2017-03-01,0.0014038456017535336,0.0065772411659166,,,,,,,,,,,,,,,,,,,
589,2017-03-01,2017-04-01,-0.0011051625651314024,0.0101359365050237,,,,,,,,,,,,,,,,,,,
