origin_idx,origin_date,forecast_date,forecast_logdiff,actual_logdiff,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
187,1983-09-01,1983-10-01,0.010157286735581519,0.0076167819842005,,,,,,,,,,,,,,,,,,,
188,1983-10-01,1983-11-01,0.009103156606344892,0.00445010147308,,,,,,,,,,,,,,,,,,,
189,1983-11-01,1983-12-01,0.00776774734240341,0.0050087386761155,,,,,,,,,,,,,,,,,,,
190,1983-12-01,1984-01-01,0.006878598218371177,0.0197633049245928,,,,,,,,,,,,,,,,,,,
191,1984-01-01,1984-02-01,0.0077692766449049475,0.0043840968911044,,,,,,,,,,,,,,,,,,,
192,1984-02-01,1984-03-01,0.008813045329490949,0.0048838204638044,,,,,,,,,,,,,,,,,,,
193,1984-03-01,1984-04-01,0.0040051771989352445,0.0058993928473447,,,,,,,,,,,,,,,,,,,
194,1984-04-01,1984-05-01,0.007087908485462775,0.0054128883111812,,,,,,,,,,,,,,,,,,,
195,1984-05-01,1984-06-01,0.0048402169423113605,0.0036610110501089,,,,,,,,,,,,,,,,,,,
196,1984-06-01,1984-07-01,0.00601944154362476,0.0027663195051639,,,,,,,,,,,,,,,,,,,
197,1984-07-01,1984-08-01,0.0038302777902792986,0.0010296775197859,,,,,,,,,,,,,,,,,,,
198,1984-08-01,1984-09-01,-0.005837921390069358,-0.0029654810283661,,,,,,,,,,,,,,,,,,,
199,1984-09-01,1984-10-01,0.0048814062435415286,-0.0001102057910582,,,,,,,,,,,,,,,,,,,
200,1984-10-01,1984-11-01,0.0009650236806349936,0.0033631475816369,,,,,,,,,,,,,,,,,,,
201,1984-11-01,1984-12-01,0.0029222267849714836,0.0003221507986452,,,,,,,,,,,,,,,,,,,
202,1984-12-01,1985-01-01,0.005460791892819323,-0.0001720449004833,,,,,,,,,,,,,,,,,,,
203,1985-01-01,1985-02-01,0.002278362314504151,0.0027473473772294,,,,,,,,,,,,,,,,,,,
204,1985-02-01,1985-03-01,0.0031016108039268074,0.0015102905072197,,,,,,,,,,,,,,,,,,,
205,1985-03-01,1985-04-01,0.0034049220730713453,-0.0021786103468643,,,,,,,,,,,,,,,,,,,
206,1985-04-01,1985-05-01,-0.0021612280345561516,0.0014529341416293,,,,,,,,,,,,,,,,,,,
207,1985-05-01,1985-06-01,0.002856274064964081,-0.0004852934296026,,,,,,,,,,,,,,,,,,,
208,1985-06-01,1985-07-01,0.0006230730962766922,-0.0047430774359953,,,,,,,,,,,,,,,,,,,
209,1985-07-01,1985-08-01,-0.00016892351195042657,0.0030372094955404,,,,,,,,,,,,,,,,,,,
210,1985-08-01,1985-09-01,0.002202398986728111,0.0033778606355214,,,,,,,,,,,,,,,,,,,
211,1985-09-01,1985-10-01,0.0028112603035570158,-0.0031146676276252,,,,,,,,,,,,,,,,,,,
212,1985-10-01,1985-11-01,-0.00019236696863529808,0.0035117423940054,,,,,,,,,,,,,,,,,,,
213,1985-11-01,1985-12-01,0.0035661009894996393,0.0095838114477926,,,,,,,,,,,,,,,,,,,
214,1985-12-01,1986-01-01,-0.00011046708029780177,0.0055203293729357,,,,,,,,,,,,,,,,,,,
215,1986-01-01,1986-02-01,0.0027966282056684053,-0.0070438228714575,,,,,,,,,,,,,,,,,,,
216,1986-02-01,1986-03-01,-0.00020830650721571312,-0.0071483716635922,,,,,,,,,,,,,,,,,,,
