origin_idx,origin_date,forecast_date,forecast_logdiff,actual_logdiff,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
124,6/1/1978,7/1/1978,0.011633214,-0.000824775,,,,,,,,,,,,,,,,,,,
125,7/1/1978,8/1/1978,0.00379019,0.004095413,,,,,,,,,,,,,,,,,,,
126,8/1/1978,9/1/1978,-0.001862025,0.002530994,,,,,,,,,,,,,,,,,,,
127,9/1/1978,10/1/1978,0.004205018,0.007470883,,,,,,,,,,,,,,,,,,,
128,10/1/1978,11/1/1978,-0.000381865,0.007686567,,,,,,,,,,,,,,,,,,,
129,11/1/1978,12/1/1978,0.006519237,0.004974885,,,,,,,,,,,,,,,,,,,
130,12/1/1978,1/1/1979,0.004354449,-0.005431898,,,,,,,,,,,,,,,,,,,
131,1/1/1979,2/1/1979,0.005896011,0.004780547,,,,,,,,,,,,,,,,,,,
132,2/1/1979,3/1/1979,0.003347187,0.003260209,,,,,,,,,,,,,,,,,,,
133,3/1/1979,4/1/1979,-0.000637143,-0.012087455,,,,,,,,,,,,,,,,,,,
134,4/1/1979,5/1/1979,0.002796436,0.009027707,,,,,,,,,,,,,,,,,,,
135,5/1/1979,6/1/1979,0.010761274,0.000210055,,,,,,,,,,,,,,,,,,,
136,6/1/1979,7/1/1979,0.001624241,-0.00167396,,,,,,,,,,,,,,,,,,,
137,7/1/1979,8/1/1979,0.00172007,-0.006609363,,,,,,,,,,,,,,,,,,,
138,8/1/1979,9/1/1979,-0.003857443,-0.00016905,,,,,,,,,,,,,,,,,,,
139,9/1/1979,10/1/1979,-0.003385844,0.007235752,,,,,,,,,,,,,,,,,,,
140,10/1/1979,11/1/1979,-0.000494906,-0.001550395,,,,,,,,,,,,,,,,,,,
141,11/1/1979,12/1/1979,-0.00533826,0.000670267,,,,,,,,,,,,,,,,,,,
142,12/1/1979,1/1/1980,-0.009578844,0.005394036,,,,,,,,,,,,,,,,,,,
143,1/1/1980,2/1/1980,0.004719361,0.000270764,,,,,,,,,,,,,,,,,,,
144,2/1/1980,3/1/1980,0.001771208,-0.004078811,,,,,,,,,,,,,,,,,,,
145,3/1/1980,4/1/1980,-0.005033139,-0.020063043,,,,,,,,,,,,,,,,,,,
146,4/1/1980,5/1/1980,-0.01981567,-0.02490851,,,,,,,,,,,,,,,,,,,
147,5/1/1980,6/1/1980,0.003164818,-0.013006439,,,,,,,,,,,,,,,,,,,
148,6/1/1980,7/1/1980,-0.001946359,-0.007058821,,,,,,,,,,,,,,,,,,,
149,7/1/1980,8/1/1980,-0.004079258,0.003130645,,,,,,,,,,,,,,,,,,,
150,8/1/1980,9/1/1980,-0.000421349,0.016365779,,,,,,,,,,,,,,,,,,,
151,9/1/1980,10/1/1980,0.00649278,0.012631544,,,,,,,,,,,,,,,,,,,
152,10/1/1980,11/1/1980,0.012624154,0.016603508,,,,,,,,,,,,,,,,,,,
153,11/1/1980,12/1/1980,0.008827347,0.006634667,,,,,,,,,,,,,,,,,,,
154,12/1/1980,1/1/1981,0.008469432,-0.00643089,,,,,,,,,,,,,,,,,,,
155,1/1/1981,2/1/1981,-0.009641206,-0.004270343,,,,,,,,,,,,,,,,,,,
156,2/1/1981,3/1/1981,-0.001068821,0.005075246,,,,,,,,,,,,,,,,,,,
157,3/1/1981,4/1/1981,0.006198333,-0.004406495,,,,,,,,,,,,,,,,,,,
158,4/1/1981,5/1/1981,0.003986171,0.005715282,,,,,,,,,,,,,,,,,,,
159,5/1/1981,6/1/1981,0.007970199,0.005081934,,,,,,,,,,,,,,,,,,,
160,6/1/1981,7/1/1981,0.004497667,0.006533741,,,,,,,,,,,,,,,,,,,
161,7/1/1981,8/1/1981,0.005579152,-0.001247224,,,,,,,,,,,,,,,,,,,
162,8/1/1981,9/1/1981,-0.001988154,-0.004827568,,,,,,,,,,,,,,,,,,,
163,9/1/1981,10/1/1981,-0.008390188,-0.007917138,,,,,,,,,,,,,,,,,,,
164,10/1/1981,11/1/1981,-0.005158502,-0.011691083,,,,,,,,,,,,,,,,,,,
165,11/1/1981,12/1/1981,-0.001997491,-0.010690428,,,,,,,,,,,,,,,,,,,
166,12/1/1981,1/1/1982,-0.009554645,-0.020861933,,,,,,,,,,,,,,,,,,,
167,1/1/1982,2/1/1982,-0.003342669,0.020158261,,,,,,,,,,,,,,,,,,,
168,2/1/1982,3/1/1982,0.011915829,-0.006666296,,,,,,,,,,,,,,,,,,,
169,3/1/1982,4/1/1982,0.001981745,-0.009275242,,,,,,,,,,,,,,,,,,,
170,4/1/1982,5/1/1982,-0.009332661,-0.006679415,,,,,,,,,,,,,,,,,,,
171,5/1/1982,6/1/1982,-0.005324114,-0.002606562,,,,,,,,,,,,,,,,,,,
172,6/1/1982,7/1/1982,-0.002809966,-0.003292031,,,,,,,,,,,,,,,,,,,
173,7/1/1982,8/1/1982,-0.005264656,-0.009170801,,,,,,,,,,,,,,,,,,,
174,8/1/1982,9/1/1982,-0.007059147,-0.002468725,,,,,,,,,,,,,,,,,,,
175,9/1/1982,10/1/1982,0.003734422,-0.009727583,,,,,,,,,,,,,,,,,,,
176,10/1/1982,11/1/1982,-0.008723914,-0.0032538,,,,,,,,,,,,,,,,,,,
177,11/1/1982,12/1/1982,-0.003602613,-0.007099567,,,,,,,,,,,,,,,,,,,
178,12/1/1982,1/1/1983,-0.006256355,0.018463803,,,,,,,,,,,,,,,,,,,
179,1/1/1983,2/1/1983,0.003474993,-0.006294942,,,,,,,,,,,,,,,,,,,
180,2/1/1983,3/1/1983,-0.006743615,0.008404652,,,,,,,,,,,,,,,,,,,
181,3/1/1983,4/1/1983,0.003294288,0.01258006,,,,,,,,,,,,,,,,,,,
182,4/1/1983,5/1/1983,0.011865754,0.006015118,,,,,,,,,,,,,,,,,,,
183,5/1/1983,6/1/1983,0.00957867,0.00610741,,,,,,,,,,,,,,,,,,,
184,6/1/1983,7/1/1983,0.007454625,0.014783412,,,,,,,,,,,,,,,,,,,
185,7/1/1983,8/1/1983,0.00534025,0.011758988,,,,,,,,,,,,,,,,,,,
186,8/1/1983,9/1/1983,0.007892837,0.014439995,,,,,,,,,,,,,,,,,,,
187,9/1/1983,10/1/1983,0.006338833,0.007616782,,,,,,,,,,,,,,,,,,,
188,10/1/1983,11/1/1983,0.007625639,0.004450101,,,,,,,,,,,,,,,,,,,
189,11/1/1983,12/1/1983,0.004477137,0.005008739,,,,,,,,,,,,,,,,,,,
190,12/1/1983,1/1/1984,0.001185358,0.019763305,,,,,,,,,,,,,,,,,,,
