origin_idx,origin_date,forecast_date,forecast_logdiff,actual_logdiff,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
260,1989-10-01,1989-11-01,-0.00015179781316682886,0.0033733524412147,,,,,,,,,,,,,,,,,,,
261,1989-11-01,1989-12-01,-0.0003413357781367149,0.0054692282901092,,,,,,,,,,,,,,,,,,,
262,1989-12-01,1990-01-01,-0.0005933850479958657,-0.0050706327669249,,,,,,,,,,,,,,,,,,,
263,1990-01-01,1990-02-01,-0.0004254778322216042,0.0090406409731595,,,,,,,,,,,,,,,,,,,
264,1990-02-01,1990-03-01,0.004778634197470141,0.0049692029917487,,,,,,,,,,,,,,,,,,,
265,1990-03-01,1990-04-01,0.0013610620977621913,-0.0026232502058824,,,,,,,,,,,,,,,,,,,
266,1990-04-01,1990-05-01,-0.003966485273198992,0.003036903319729,,,,,,,,,,,,,,,,,,,
267,1990-05-01,1990-06-01,0.001220715635615639,0.0033858350269504,,,,,,,,,,,,,,,,,,,
268,1990-06-01,1990-07-01,0.0027807033637043533,-0.0017488731555337,,,,,,,,,,,,,,,,,,,
269,1990-07-01,1990-08-01,-0.00025083969484562384,0.0034867499970046,,,,,,,,,,,,,,,,,,,
270,1990-08-01,1990-09-01,0.0013060576900868369,7.625111401843299e-05,,,,,,,,,,,,,,,,,,,
271,1990-09-01,1990-10-01,0.0007166749557043248,-0.0058596531436769,,,,,,,,,,,,,,,,,,,
272,1990-10-01,1990-11-01,-0.000815762891432427,-0.0127971437648062,,,,,,,,,,,,,,,,,,,
273,1990-11-01,1990-12-01,-0.0014110284466364947,-0.0073665965881337,,,,,,,,,,,,,,,,,,,
274,1990-12-01,1991-01-01,0.001410423387678802,-0.0032611910765636,,,,,,,,,,,,,,,,,,,
275,1991-01-01,1991-02-01,-0.0006733691005810461,-0.0074159360650281,,,,,,,,,,,,,,,,,,,
276,1991-02-01,1991-03-01,-0.000650934248056455,-0.0057710392662917,,,,,,,,,,,,,,,,,,,
277,1991-03-01,1991-04-01,-0.0010311871036451262,0.0026351435941132,,,,,,,,,,,,,,,,,,,
