origin_idx,origin_date,forecast_date,forecast_logdiff,actual_logdiff,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
392,2000-10-01,2000-11-01,3.484879441350468e-05,0.0002796044748452,,,,,,,,,,,,,,,,,,,
393,2000-11-01,2000-12-01,0.0004974900781658216,-0.0032683707203071,,,,,,,,,,,,,,,,,,,
394,2000-12-01,2001-01-01,0.0008182854383169866,-0.0047708693509234,,,,,,,,,,,,,,,,,,,
395,2001-01-01,2001-02-01,-0.0015378291792418858,-0.0065347651343703,,,,,,,,,,,,,,,,,,,
396,2001-02-01,2001-03-01,-0.0024283158571975047,-0.0020524117552422,,,,,,,,,,,,,,,,,,,
397,2001-03-01,2001-04-01,-0.0022639297916395747,-0.0035963806723389,,,,,,,,,,,,,,,,,,,
398,2001-04-01,2001-05-01,-0.0020690866562494007,-0.0047873447856305,,,,,,,,,,,,,,,,,,,
399,2001-05-01,2001-06-01,-0.0012585478175510534,-0.005294243917338,,,,,,,,,,,,,,,,,,,
400,2001-06-01,2001-07-01,-0.0024550057095457916,-0.0064248032714528,,,,,,,,,,,,,,,,,,,
401,2001-07-01,2001-08-01,-0.0030278308858317795,-0.0011484395650906,,,,,,,,,,,,,,,,,,,
402,2001-08-01,2001-09-01,-0.002138640164423913,-0.0050778760047638,,,,,,,,,,,,,,,,,,,
403,2001-09-01,2001-10-01,-0.002483963803409658,-0.0027452194543418,,,,,,,,,,,,,,,,,,,
404,2001-10-01,2001-11-01,-0.0025379107995487852,-0.0060654600853187,,,,,,,,,,,,,,,,,,,
405,2001-11-01,2001-12-01,-0.0025819581729291424,-0.0004275098074009,,,,,,,,,,,,,,,,,,,
406,2001-12-01,2002-01-01,-0.0013713038017154895,0.0066330648411705,,,,,,,,,,,,,,,,,,,
407,2002-01-01,2002-02-01,0.0017008305255373684,0.0001152246826094,,,,,,,,,,,,,,,,,,,
408,2002-02-01,2002-03-01,0.0005413236673313983,0.0072123326949231,,,,,,,,,,,,,,,,,,,
409,2002-03-01,2002-04-01,0.002717683721800723,0.0048710021656788,,,,,,,,,,,,,,,,,,,
410,2002-04-01,2002-05-01,0.003781029003190827,0.0040096284673607,,,,,,,,,,,,,,,,,,,
411,2002-05-01,2002-06-01,0.002562036445550738,0.0082150192364478,,,,,,,,,,,,,,,,,,,
412,2002-06-01,2002-07-01,0.004542766874739752,-0.0003219706394999,,,,,,,,,,,,,,,,,,,
413,2002-07-01,2002-08-01,0.001653451580898511,-0.0011111535235635,,,,,,,,,,,,,,,,,,,
