origin_date,forecast_date,feature,feature_value,shap_value,prediction,base_value
1976-06-01,1976-07-01,lag_0,0.0010263728636865,-0.0021741041660292963,-0.005035532816366193,0.0015318370540310315
1976-06-01,1976-07-01,lag_1,0.0042418145250855,0.0010978772376223458,-0.005035532816366193,0.0015318370540310315
1976-06-01,1976-07-01,lag_2,0.0049490355971983,-0.0002131823625859397,-0.005035532816366193,0.0015318370540310315
1976-06-01,1976-07-01,lag_3,0.002160118714749,-0.001347871150094513,-0.005035532816366193,0.0015318370540310315
1976-06-01,1976-07-01,lag_4,0.0097589294368396,9.90816451204327e-06,-0.005035532816366193,0.0015318370540310315
1976-06-01,1976-07-01,lag_5,0.0131037213318072,-0.0009737864480815584,-0.005035532816366193,0.0015318370540310315
1976-06-01,1976-07-01,lag_6,0.0135618859783548,-0.0013341135572773055,-0.005035532816366193,0.0015318370540310315
1976-06-01,1976-07-01,lag_7,0.00134316107532,-0.0020187520792040396,-0.005035532816366193,0.0015318370540310315
1976-06-01,1976-07-01,lag_8,0.0043885842792676,0.000711662575668015,-0.005035532816366193,0.0015318370540310315
1976-06-01,1976-07-01,lag_9,0.0128274143058635,0.00019364549734746106,-0.005035532816366193,0.0015318370540310315
1976-06-01,1976-07-01,lag_10,0.0097899049851579,-0.00035294109728635124,-0.005035532816366193,0.0015318370540310315
1976-06-01,1976-07-01,lag_11,0.0104277982971066,-0.00010791155074746877,-0.005035532816366193,0.0015318370540310315
1976-06-01,1976-07-01,volatility_3m,0.0020907139786678543,-5.780090131421193e-05,-0.005035532816366193,0.0015318370540310315
1976-07-01,1976-08-01,lag_0,0.0056794493189409,0.0036055931325719346,0.008954207739993631,0.001578703711492608
1976-07-01,1976-08-01,lag_1,0.0010263728636865,0.002275068597872009,0.008954207739993631,0.001578703711492608
1976-07-01,1976-08-01,lag_2,0.0042418145250855,0.00022623672678522515,0.008954207739993631,0.001578703711492608
1976-07-01,1976-08-01,lag_3,0.0049490355971983,0.000208352555081332,0.008954207739993631,0.001578703711492608
1976-07-01,1976-08-01,lag_4,0.002160118714749,-0.0009440683790487812,0.008954207739993631,0.001578703711492608
1976-07-01,1976-08-01,lag_5,0.0097589294368396,-0.0010729058645829151,0.008954207739993631,0.001578703711492608
1976-07-01,1976-08-01,lag_6,0.0131037213318072,-0.0004967135426933679,0.008954207739993631,0.001578703711492608
1976-07-01,1976-08-01,lag_7,0.0135618859783548,0.001390876120372984,0.008954207739993631,0.001578703711492608
1976-07-01,1976-08-01,lag_8,0.00134316107532,0.0002396802605637297,0.008954207739993631,0.001578703711492608
1976-07-01,1976-08-01,lag_9,0.0043885842792676,0.0009482066996272633,0.008954207739993631,0.001578703711492608
1976-07-01,1976-08-01,lag_10,0.0128274143058635,-0.00014709123132980608,0.008954207739993631,0.001578703711492608
1976-07-01,1976-08-01,lag_11,0.0097899049851579,0.0007462328362175305,0.008954207739993631,0.001578703711492608
1976-07-01,1976-08-01,volatility_3m,0.002382469985008796,0.00039603606314761984,0.008954207739993631,0.001578703711492608
1976-08-01,1976-09-01,lag_0,0.006854351585718,0.0023036594552751114,0.0075933353612396455,0.0016375833679951603
1976-08-01,1976-09-01,lag_1,0.0056794493189409,0.0013456169505338443,0.0075933353612396455,0.0016375833679951603
1976-08-01,1976-09-01,lag_2,0.0010263728636865,-9.249247838549006e-05,0.0075933353612396455,0.0016375833679951603
1976-08-01,1976-09-01,lag_3,0.0042418145250855,-1.164480220015523e-05,0.0075933353612396455,0.0016375833679951603
1976-08-01,1976-09-01,lag_4,0.0049490355971983,0.0010597484477329999,0.0075933353612396455,0.0016375833679951603
1976-08-01,1976-09-01,lag_5,0.002160118714749,-7.486149289535307e-05,0.0075933353612396455,0.0016375833679951603
1976-08-01,1976-09-01,lag_6,0.0097589294368396,-0.0006017846649532051,0.0075933353612396455,0.0016375833679951603
1976-08-01,1976-09-01,lag_7,0.0131037213318072,0.0015776441409899335,0.0075933353612396455,0.0016375833679951603
1976-08-01,1976-09-01,lag_8,0.0135618859783548,0.000724537720169691,0.0075933353612396455,0.0016375833679951603
1976-08-01,1976-09-01,lag_9,0.00134316107532,0.0008508472697738196,0.0075933353612396455,0.0016375833679951603
1976-08-01,1976-09-01,lag_10,0.0043885842792676,-0.0006895767676825118,0.0075933353612396455,0.0016375833679951603
1976-08-01,1976-09-01,lag_11,0.0128274143058635,0.00018895994855685987,0.0075933353612396455,0.0016375833679951603
1976-08-01,1976-09-01,volatility_3m,0.0030821218832532875,-0.0006249017015054253,0.0075933353612396455,0.0016375833679951603
1976-09-01,1976-10-01,lag_0,0.0034510513529513,-0.00029140579415700183,0.0037515867249230516,0.0016577700470864103
1976-09-01,1976-10-01,lag_1,0.006854351585718,0.000966516173430936,0.0037515867249230516,0.0016577700470864103
1976-09-01,1976-10-01,lag_2,0.0056794493189409,0.0003240081858386255,0.0037515867249230516,0.0016577700470864103
1976-09-01,1976-10-01,lag_3,0.0010263728636865,-0.0007981912651183059,0.0037515867249230516,0.0016577700470864103
1976-09-01,1976-10-01,lag_4,0.0042418145250855,0.0014132952994739274,0.0037515867249230516,0.0016577700470864103
1976-09-01,1976-10-01,lag_5,0.0049490355971983,0.00036241195582308814,0.0037515867249230516,0.0016577700470864103
1976-09-01,1976-10-01,lag_6,0.002160118714749,-0.0013478257645616835,0.0037515867249230516,0.0016577700470864103
1976-09-01,1976-10-01,lag_7,0.0097589294368396,0.0011029263667216662,0.0037515867249230516,0.0016577700470864103
1976-09-01,1976-10-01,lag_8,0.0131037213318072,0.0005573394613508084,0.0037515867249230516,0.0016577700470864103
1976-09-01,1976-10-01,lag_9,0.0135618859783548,-0.00019664958869055897,0.0037515867249230516,0.0016577700470864103
1976-09-01,1976-10-01,lag_10,0.00134316107532,1.5156972989603713e-05,0.0037515867249230516,0.0016577700470864103
1976-09-01,1976-10-01,lag_11,0.0043885842792676,-9.958296996646224e-05,0.0037515867249230516,0.0016577700470864103
1976-09-01,1976-10-01,volatility_3m,0.0017286124158630062,8.581751375619046e-05,0.0037515867249230516,0.0016577700470864103
1976-10-01,1976-11-01,lag_0,-0.0003044869306836,-0.0008229280165323871,-0.0018984757267055201,0.0016366968166293997
1976-10-01,1976-11-01,lag_1,0.0034510513529513,0.002046421780228822,-0.0018984757267055201,0.0016366968166293997
1976-10-01,1976-11-01,lag_2,0.006854351585718,-6.694809887804972e-05,-0.0018984757267055201,0.0016366968166293997
1976-10-01,1976-11-01,lag_3,0.0056794493189409,0.0004946718246450789,-0.0018984757267055201,0.0016366968166293997
1976-10-01,1976-11-01,lag_4,0.0010263728636865,-0.002414545389792297,-0.0018984757267055201,0.0016366968166293997
1976-10-01,1976-11-01,lag_5,0.0042418145250855,0.0006184060611422351,-0.0018984757267055201,0.0016366968166293997
1976-10-01,1976-11-01,lag_6,0.0049490355971983,-0.0012064869304436877,-0.0018984757267055201,0.0016366968166293997
1976-10-01,1976-11-01,lag_7,0.002160118714749,-0.00039399983210308204,-0.0018984757267055201,0.0016366968166293997
1976-10-01,1976-11-01,lag_8,0.0097589294368396,0.0002614105420118152,-0.0018984757267055201,0.0016366968166293997
1976-10-01,1976-11-01,lag_9,0.0131037213318072,-0.000412335156555776,-0.0018984757267055201,0.0016366968166293997
1976-10-01,1976-11-01,lag_10,0.0135618859783548,-0.00010883429270151005,-0.0018984757267055201,0.0016366968166293997
1976-10-01,1976-11-01,lag_11,0.00134316107532,-0.001533414646038854,-0.0018984757267055201,0.0016366968166293997
1976-10-01,1976-11-01,volatility_3m,0.0035808632380594186,3.4095353879345804e-06,-0.0018984757267055201,0.0016366968166293997
1976-11-01,1976-12-01,lag_0,0.0151273417142681,0.004017637471915023,0.0078049828007814605,0.0017820104062552648
1976-11-01,1976-12-01,lag_1,-0.0003044869306836,-0.002023231487465216,0.0078049828007814605,0.0017820104062552648
1976-11-01,1976-12-01,lag_2,0.0034510513529513,0.00027592305598783017,0.0078049828007814605,0.0017820104062552648
1976-11-01,1976-12-01,lag_3,0.006854351585718,0.0007441987795817856,0.0078049828007814605,0.0017820104062552648
1976-11-01,1976-12-01,lag_4,0.0056794493189409,0.0012402051647230658,0.0078049828007814605,0.0017820104062552648
1976-11-01,1976-12-01,lag_5,0.0010263728636865,1.738863741798747e-06,0.0078049828007814605,0.0017820104062552648
1976-11-01,1976-12-01,lag_6,0.0042418145250855,-5.7962337685298295e-05,0.0078049828007814605,0.0017820104062552648
1976-11-01,1976-12-01,lag_7,0.0049490355971983,0.0005915557542535406,0.0078049828007814605,0.0017820104062552648
1976-11-01,1976-12-01,lag_8,0.002160118714749,0.0004049638867996613,0.0078049828007814605,0.0017820104062552648
1976-11-01,1976-12-01,lag_9,0.0097589294368396,0.0004049646998683657,0.0078049828007814605,0.0017820104062552648
1976-11-01,1976-12-01,lag_10,0.0131037213318072,0.0004642613851609239,0.0078049828007814605,0.0017820104062552648
1976-11-01,1976-12-01,lag_11,0.0135618859783548,-0.00016327709423050144,0.0078049828007814605,0.0017820104062552648
1976-11-01,1976-12-01,volatility_3m,0.008047578929185046,0.00012199432063836514,0.0078049828007814605,0.0017820104062552648
1976-12-01,1977-01-01,lag_0,0.0107538061144394,0.004448686832744143,0.006455481105403394,0.0018777052670168153
1976-12-01,1977-01-01,lag_1,0.0151273417142681,0.0002417786425676821,0.006455481105403394,0.0018777052670168153
1976-12-01,1977-01-01,lag_2,-0.0003044869306836,-0.00014603772526359225,0.006455481105403394,0.0018777052670168153
1976-12-01,1977-01-01,lag_3,0.0034510513529513,5.3201363040530615e-05,0.006455481105403394,0.0018777052670168153
1976-12-01,1977-01-01,lag_4,0.006854351585718,0.0005632063055484051,0.006455481105403394,0.0018777052670168153
1976-12-01,1977-01-01,lag_5,0.0056794493189409,-0.00038806434887637227,0.006455481105403394,0.0018777052670168153
1976-12-01,1977-01-01,lag_6,0.0010263728636865,-0.0013660663408177726,0.006455481105403394,0.0018777052670168153
1976-12-01,1977-01-01,lag_7,0.0042418145250855,0.0002246296012828602,0.006455481105403394,0.0018777052670168153
1976-12-01,1977-01-01,lag_8,0.0049490355971983,6.080381919015595e-05,0.006455481105403394,0.0018777052670168153
1976-12-01,1977-01-01,lag_9,0.002160118714749,0.00043028162373106015,0.006455481105403394,0.0018777052670168153
1976-12-01,1977-01-01,lag_10,0.0097589294368396,0.0003474909701369742,0.006455481105403394,0.0018777052670168153
1976-12-01,1977-01-01,lag_11,0.0131037213318072,9.406677565222824e-05,0.006455481105403394,0.0018777052670168153
1976-12-01,1977-01-01,volatility_3m,0.007953563080384545,1.3798411794383317e-05,0.006455481105403394,0.0018777052670168153
1977-01-01,1977-02-01,lag_0,-0.0070222901040648,-0.004199438926987473,-0.004157462063390614,0.0017842686829219704
1977-01-01,1977-02-01,lag_1,0.0107538061144394,0.00046820418409831624,-0.004157462063390614,0.0017842686829219704
1977-01-01,1977-02-01,lag_2,0.0151273417142681,0.00020400083273048756,-0.004157462063390614,0.0017842686829219704
1977-01-01,1977-02-01,lag_3,-0.0003044869306836,-0.0018622731707230405,-0.004157462063390614,0.0017842686829219704
1977-01-01,1977-02-01,lag_4,0.0034510513529513,0.0011026393820142593,-0.004157462063390614,0.0017842686829219704
1977-01-01,1977-02-01,lag_5,0.006854351585718,-0.0010420010487187507,-0.004157462063390614,0.0017842686829219704
1977-01-01,1977-02-01,lag_6,0.0056794493189409,-0.0003622314955512258,-0.004157462063390614,0.0017842686829219704
1977-01-01,1977-02-01,lag_7,0.0010263728636865,-0.0006281332447542809,-0.004157462063390614,0.0017842686829219704
1977-01-01,1977-02-01,lag_8,0.0042418145250855,-8.427194100620813e-05,-0.004157462063390614,0.0017842686829219704
1977-01-01,1977-02-01,lag_9,0.0049490355971983,0.0006074742390314656,-0.004157462063390614,0.0017842686829219704
1977-01-01,1977-02-01,lag_10,0.002160118714749,0.00018951000050659977,-0.004157462063390614,0.0017842686829219704
1977-01-01,1977-02-01,lag_11,0.0097589294368396,-0.0004115668859173495,-0.004157462063390614,0.0017842686829219704
1977-01-01,1977-02-01,volatility_3m,0.011731180674454679,7.635731201030706e-05,-0.004157462063390614,0.0017842686829219704
1977-02-01,1977-03-01,lag_0,0.0156756690486763,0.004228838421189114,0.006379696041483045,0.0019292157683027016
1977-02-01,1977-03-01,lag_1,-0.0070222901040648,-0.0009976722948294992,0.006379696041483045,0.0019292157683027016
1977-02-01,1977-03-01,lag_2,0.0107538061144394,0.0014752548922463877,0.006379696041483045,0.0019292157683027016
1977-02-01,1977-03-01,lag_3,0.0151273417142681,0.0012101775409216013,0.006379696041483045,0.0019292157683027016
1977-02-01,1977-03-01,lag_4,-0.0003044869306836,-0.0006210827216553602,0.006379696041483045,0.0019292157683027016
1977-02-01,1977-03-01,lag_5,0.0034510513529513,2.2910526240593754e-06,0.006379696041483045,0.0019292157683027016
1977-02-01,1977-03-01,lag_6,0.006854351585718,-0.0006665002729278058,0.006379696041483045,0.0019292157683027016
1977-02-01,1977-03-01,lag_7,0.0056794493189409,0.0006637389046015111,0.006379696041483045,0.0019292157683027016
1977-02-01,1977-03-01,lag_8,0.0010263728636865,-0.0007734382108613621,0.006379696041483045,0.0019292157683027016
1977-02-01,1977-03-01,lag_9,0.0042418145250855,0.0006747960308075562,0.006379696041483045,0.0019292157683027016
1977-02-01,1977-03-01,lag_10,0.0049490355971983,-0.001103384370784018,0.006379696041483045,0.0019292157683027016
1977-02-01,1977-03-01,lag_11,0.002160118714749,-0.0003519562501992368,0.006379696041483045,0.0019292157683027016
1977-02-01,1977-03-01,volatility_3m,0.011940209945198045,0.0007094176093763357,0.006379696041483045,0.0019292157683027016
1977-03-01,1977-04-01,lag_0,0.0126992384400579,0.0037256879263576096,0.0027280903616971925,0.002040489393351411
1977-03-01,1977-04-01,lag_1,0.0156756690486763,0.00044596708112200676,0.0027280903616971925,0.002040489393351411
1977-03-01,1977-04-01,lag_2,-0.0070222901040648,-0.0009302952721836189,0.0027280903616971925,0.002040489393351411
1977-03-01,1977-04-01,lag_3,0.0107538061144394,0.0007229935794966127,0.0027280903616971925,0.002040489393351411
1977-03-01,1977-04-01,lag_4,0.0151273417142681,-0.0010772147544446046,0.0027280903616971925,0.002040489393351411
