origin_date,forecast_date,feature,feature_value,shap_value,prediction,base_value
1976-06-01,1976-07-01,INDPRO_lag0,0.0010263728636865,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,INDPRO_lag1,0.0042418145250855,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,INDPRO_lag2,0.0049490355971983,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,INDPRO_lag3,0.002160118714749,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,INDPRO_lag4,0.0097589294368396,-0.00021452474899363123,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,INDPRO_lag5,0.0131037213318072,-0.0007959266561542458,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,INDPRO_lag6,0.0135618859783548,-0.0003299770457133231,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,INDPRO_lag7,0.00134316107532,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,INDPRO_lag8,0.0043885842792676,0.00047362528296958134,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,INDPRO_lag9,0.0128274143058635,0.00037614238906392956,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,INDPRO_lag10,0.0097899049851579,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,INDPRO_lag11,0.0104277982971066,-0.0002662811869156804,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,volatility_3m,0.0020907139786678543,0.0003974461043254099,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,IPMANSICS_lag0,0.0010224620774423,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,CUMFNS_lag0,-0.1097000000000036,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,UNRATE_lag0,0.1999999999999993,-0.00046611134242299226,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,CLAIMSx_lag0,0.0054752794834875,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,CES0600000007_lag0,39.8,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,PERMIT_lag0,7.080026499922591,-0.0003139200055885041,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,ANDENOx_lag0,0.0042128457495387,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,CMRMTSPLx_lag0,0.0122164247557297,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,BUSLOANS_lag0,-0.0016338305858187,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,M2REAL_lag0,-0.0002104487828047,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,COMPAPFFx_lag0,0.35,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,T10YFFM_lag0,2.38,0.0005052581880271856,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,HOUST_lag0,7.309881485824786,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,OILPRICEx_lag0,0.0,0.0,0.0008244939872371327,0.001458763008639403
1976-06-01,1976-07-01,S&P 500_lag0,0.0059113472630567,0.0,0.0008244939872371327,0.001458763008639403
1976-07-01,1976-08-01,INDPRO_lag0,0.0056794493189409,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,INDPRO_lag1,0.0010263728636865,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,INDPRO_lag2,0.0042418145250855,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,INDPRO_lag3,0.0049490355971983,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,INDPRO_lag4,0.002160118714749,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,INDPRO_lag5,0.0097589294368396,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,INDPRO_lag6,0.0131037213318072,-0.0007328180666255004,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,INDPRO_lag7,0.0135618859783548,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,INDPRO_lag8,0.00134316107532,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,INDPRO_lag9,0.0043885842792676,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,INDPRO_lag10,0.0128274143058635,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,INDPRO_lag11,0.0097899049851579,-0.0006926724066696077,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,volatility_3m,0.002382469985008796,0.0002426679257691519,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,IPMANSICS_lag0,0.0074402721256237,0.0003252076946855472,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,CUMFNS_lag0,0.3889000000000067,0.0002697038851219086,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,UNRATE_lag0,0.2000000000000001,-0.0006184077236940225,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,CLAIMSx_lag0,-0.0075202699712164,0.0003997830110046478,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,CES0600000007_lag0,39.8,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,PERMIT_lag0,7.126890808898808,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,ANDENOx_lag0,0.1540201128039751,0.0019355909854519612,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,CMRMTSPLx_lag0,0.0006966993007022,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,BUSLOANS_lag0,-0.0035195509376091,0.00037061216339187385,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,M2REAL_lag0,0.0027848584847847,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,COMPAPFFx_lag0,0.23,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,T10YFFM_lag0,2.52,0.0004650663519455084,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,HOUST_lag0,7.244941546337007,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,OILPRICEx_lag0,0.0,0.0,0.0035630886342379563,0.0015983548138564882
1976-07-01,1976-08-01,S&P 500_lag0,0.0233020252028444,0.0,0.0035630886342379563,0.0015983548138564882
1976-08-01,1976-09-01,INDPRO_lag0,0.006854351585718,0.0005734390894242355,0.0034670555949522534,0.0016445580048426265
1976-08-01,1976-09-01,INDPRO_lag1,0.0056794493189409,0.0,0.0034670555949522534,0.0016445580048426265
1976-08-01,1976-09-01,INDPRO_lag2,0.0010263728636865,0.0,0.0034670555949522534,0.0016445580048426265
1976-08-01,1976-09-01,INDPRO_lag3,0.0042418145250855,0.0,0.0034670555949522534,0.0016445580048426265
