origin_date,forecast_date,feature,feature_value,shap_value,prediction,base_value
1988-05-01,1988-06-01,INDPRO_lag10,0.0067970654739664,-0.0,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,INDPRO_lag11,0.0051660293028339,-0.0,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,volatility_3m,0.003915758355723635,0.0,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,IPMANSICS_lag0,-0.002716267824959,-0.0,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,CUMFNS_lag0,-0.2519000000000062,-0.00016287781963912357,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,UNRATE_lag0,0.1999999999999993,-0.000674365940414425,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,CLAIMSx_lag0,0.0049524823646613,-0.00013278460861016972,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,CES0600000007_lag0,40.5,-0.0,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,PERMIT_lag0,7.275172319452771,0.00015015437015399968,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,ANDENOx_lag0,-0.0653895841475158,-0.0,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,CMRMTSPLx_lag0,0.003134401152339,0.0,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,BUSLOANS_lag0,0.0004459676295187,0.0,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,M2REAL_lag0,0.0026941729709069,0.0,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,COMPAPFFx_lag0,0.1,0.0,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,T10YFFM_lag0,2.0,0.00022894637914499272,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,HOUST_lag0,7.259116128097101,-0.0,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,OILPRICEx_lag0,-0.1220943694172818,0.0,0.0011436504051915584,0.0020692678236563945
1988-05-01,1988-06-01,S&P 500_lag0,-0.0250639686632156,0.0,0.0011436504051915584,0.0020692678236563945
1988-06-01,1988-07-01,INDPRO_lag0,0.0028969273941674,0.00016478554690744143,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,INDPRO_lag1,-0.0020182730831876,-0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,INDPRO_lag2,0.0057843790126419,1.8985208369134632e-05,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,INDPRO_lag3,0.0024648224249466,0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,INDPRO_lag4,0.0049992713406421,-0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,INDPRO_lag5,-0.0001970082890574,0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,INDPRO_lag6,0.005592546578943,0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,INDPRO_lag7,0.0048659460435285,0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,INDPRO_lag8,0.0132334951092074,0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,INDPRO_lag9,0.0039317740129067,0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,INDPRO_lag10,0.0074780815378376,-0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,INDPRO_lag11,0.0067970654739664,-0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,volatility_3m,0.00394499582404034,-0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,IPMANSICS_lag0,0.0020211616056302,0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,CUMFNS_lag0,0.1493999999999999,2.9927357886457662e-05,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,UNRATE_lag0,-0.1999999999999993,0.0006631103799817815,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,CLAIMSx_lag0,-0.0176853484015406,0.0002665032113270253,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,CES0600000007_lag0,40.5,-0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,PERMIT_lag0,7.3031700512368,0.00030181638491326326,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,ANDENOx_lag0,0.0934426129218124,0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,CMRMTSPLx_lag0,0.0097558028874562,0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,BUSLOANS_lag0,-0.0024100392433954,-0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,M2REAL_lag0,0.0,-0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,COMPAPFFx_lag0,-0.02,0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,T10YFFM_lag0,1.41,0.00017140735938699168,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,HOUST_lag0,7.298445101508147,0.0,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,OILPRICEx_lag0,-0.0287234655982424,4.326878434485235e-07,0.0037083413371288036,0.0020913732005132597
1988-06-01,1988-07-01,S&P 500_lag0,0.055443203414776,-0.0,0.0037083413371288036,0.0020913732005132597
1988-07-01,1988-08-01,INDPRO_lag0,0.0001469114322585,-0.0001819557825836789,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,INDPRO_lag1,0.0028969273941674,0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,INDPRO_lag2,-0.0020182730831876,-1.2732438073635728e-05,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,INDPRO_lag3,0.0057843790126419,0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,INDPRO_lag4,0.0024648224249466,-0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,INDPRO_lag5,0.0049992713406421,-0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,INDPRO_lag6,-0.0001970082890574,-0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,INDPRO_lag7,0.005592546578943,0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,INDPRO_lag8,0.0048659460435285,0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,INDPRO_lag9,0.0132334951092074,0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,INDPRO_lag10,0.0039317740129067,-0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,INDPRO_lag11,0.0074780815378376,-0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,volatility_3m,0.002463392224463119,-0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,IPMANSICS_lag0,-0.000739692710197,-0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,CUMFNS_lag0,-0.0825999999999993,-2.5556821444227757e-05,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,UNRATE_lag0,0.0,-1.9533005302423337e-05,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,CLAIMSx_lag0,0.0423973952603589,-0.0008466959057120068,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,CES0600000007_lag0,40.5,-0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,PERMIT_lag0,7.271703706887368,0.00013256469764347888,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,ANDENOx_lag0,0.0461896098728136,0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,CMRMTSPLx_lag0,-0.0040635745095762,-0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,BUSLOANS_lag0,-0.0006136987264175,-0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,M2REAL_lag0,-0.0012456554360174,-0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,COMPAPFFx_lag0,0.07,0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,T10YFFM_lag0,1.31,0.0001311192132473664,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,HOUST_lag0,7.290974778142981,-0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,OILPRICEx_lag0,-0.0109911073184845,0.0,0.0012879933959177594,0.0021107834381428863
1988-07-01,1988-08-01,S&P 500_lag0,-0.0059281388873957,0.0,0.0012879933959177594,0.0021107834381428863
1988-08-01,1988-09-01,INDPRO_lag0,0.0050016792782372,0.0003862928836570589,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,INDPRO_lag1,0.0001469114322585,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,INDPRO_lag2,0.0028969273941674,1.8467761648773237e-06,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,INDPRO_lag3,-0.0020182730831876,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,INDPRO_lag4,0.0057843790126419,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,INDPRO_lag5,0.0024648224249466,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,INDPRO_lag6,0.0049992713406421,0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,INDPRO_lag7,-0.0001970082890574,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,INDPRO_lag8,0.005592546578943,0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,INDPRO_lag9,0.0048659460435285,0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,INDPRO_lag10,0.0132334951092074,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,INDPRO_lag11,0.0039317740129067,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,volatility_3m,0.002434520456633358,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,IPMANSICS_lag0,0.0014608967932536,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,CUMFNS_lag0,0.0952000000000055,2.877300173655199e-05,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,UNRATE_lag0,0.1999999999999993,-0.0006722916257766636,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,CLAIMSx_lag0,-0.0215298643803549,0.0003211365601079334,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,CES0600000007_lag0,40.3,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,PERMIT_lag0,7.286191714702382,0.00018790261225251525,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,ANDENOx_lag0,0.0740566155928625,0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,CMRMTSPLx_lag0,0.0005783174909463,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,BUSLOANS_lag0,-0.0071133116342574,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,M2REAL_lag0,-0.0025765946860643,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,COMPAPFFx_lag0,0.25,0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,T10YFFM_lag0,1.25,9.815020830070824e-05,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,HOUST_lag0,7.30854279753919,0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,OILPRICEx_lag0,0.0661421586560764,-0.0,0.002523675851057049,0.0021718654346140676
1988-08-01,1988-09-01,S&P 500_lag0,-0.0202709643736191,0.0,0.002523675851057049,0.0021718654346140676
1988-09-01,1988-10-01,INDPRO_lag0,-0.0031296333588732,-0.0005187072127328812,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,INDPRO_lag1,0.0050016792782372,0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,INDPRO_lag2,0.0001469114322585,-3.492740934556834e-07,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,INDPRO_lag3,0.0028969273941674,0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,INDPRO_lag4,-0.0020182730831876,0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,INDPRO_lag5,0.0057843790126419,-0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,INDPRO_lag6,0.0024648224249466,0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,INDPRO_lag7,0.0049992713406421,0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,INDPRO_lag8,-0.0001970082890574,-0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,INDPRO_lag9,0.005592546578943,0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,INDPRO_lag10,0.0048659460435285,-0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,INDPRO_lag11,0.0132334951092074,-0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,volatility_3m,0.0040911033925065616,-0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,IPMANSICS_lag0,0.0032520036117951,0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,CUMFNS_lag0,0.2346999999999894,9.987345830564841e-05,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,UNRATE_lag0,-0.1999999999999993,0.0006571306936833315,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,CLAIMSx_lag0,-0.0331075857745055,0.0004896281163470019,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,CES0600000007_lag0,40.3,-0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,PERMIT_lag0,7.269616749608169,7.26496528789547e-05,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,ANDENOx_lag0,-0.0819022545610703,-0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,CMRMTSPLx_lag0,0.0039477811706447,0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,BUSLOANS_lag0,0.0005437268340209,0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,M2REAL_lag0,-0.0025428360253707,-0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,COMPAPFFx_lag0,-0.02,0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,T10YFFM_lag0,0.79,-5.1573310547113004e-05,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,HOUST_lag0,7.307872780763706,0.0,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,OILPRICEx_lag0,-0.072193250024108,1.8350957517267646e-05,0.003051661846544263,0.0022846587651855084
1988-09-01,1988-10-01,S&P 500_lag0,0.0161748871516156,-0.0,0.003051661846544263,0.0022846587651855084
1988-10-01,1988-11-01,INDPRO_lag0,0.0043015363906127,0.00017796209677155094,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,INDPRO_lag1,-0.0031296333588732,-0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,INDPRO_lag2,0.0050016792782372,0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,INDPRO_lag3,0.0001469114322585,-0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,INDPRO_lag4,0.0028969273941674,-0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,INDPRO_lag5,-0.0020182730831876,0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,INDPRO_lag6,0.0057843790126419,0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,INDPRO_lag7,0.0024648224249466,0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,INDPRO_lag8,0.0049992713406421,0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,INDPRO_lag9,-0.0001970082890574,-0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,INDPRO_lag10,0.005592546578943,-0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,INDPRO_lag11,0.0048659460435285,-0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,volatility_3m,0.004506120450956987,-0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,IPMANSICS_lag0,0.0042262644135142,0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,CUMFNS_lag0,0.3033000000000072,0.00017610649334564581,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,UNRATE_lag0,0.0,-6.279196847745585e-05,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,CLAIMSx_lag0,-0.0439741933888466,0.0006413383744947328,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,CES0600000007_lag0,40.6,-0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,PERMIT_lag0,7.323830566202317,0.0003248228540346187,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,ANDENOx_lag0,-0.0423788136274136,-0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,CMRMTSPLx_lag0,0.0077331270877412,0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,BUSLOANS_lag0,0.004693447733846,0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,M2REAL_lag0,-0.0005255179504466,-0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,COMPAPFFx_lag0,-0.06,0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,T10YFFM_lag0,0.5,-0.0001324756863639272,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,HOUST_lag0,7.327780538421631,0.0,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,OILPRICEx_lag0,0.0231704803356698,-7.965667593599065e-06,0.0035438518840486375,0.002426855387837072
1988-10-01,1988-11-01,S&P 500_lag0,0.0344735273698741,-0.0,0.0035438518840486375,0.002426855387837072
1988-11-01,1988-12-01,INDPRO_lag0,0.0024157555877204,8.388175990067998e-06,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,INDPRO_lag1,0.0043015363906127,0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,INDPRO_lag2,-0.0031296333588732,-0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,INDPRO_lag3,0.0050016792782372,0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,INDPRO_lag4,0.0001469114322585,0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,INDPRO_lag5,0.0028969273941674,-0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,INDPRO_lag6,-0.0020182730831876,-0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,INDPRO_lag7,0.0057843790126419,0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,INDPRO_lag8,0.0024648224249466,0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,INDPRO_lag9,0.0049992713406421,0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,INDPRO_lag10,-0.0001970082890574,0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,INDPRO_lag11,0.005592546578943,-0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,volatility_3m,0.0038628528242572644,-0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,IPMANSICS_lag0,0.0035440542538678,0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,CUMFNS_lag0,0.2297999999999973,0.00011904907298302151,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,UNRATE_lag0,-0.1000000000000005,0.00028166340105892346,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,CLAIMSx_lag0,-0.0030933174691387,-7.33219970127409e-05,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,CES0600000007_lag0,40.5,-0.0,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,PERMIT_lag0,7.318539548567902,0.00027417505565760774,0.0029611861061809215,0.0024681572166851714
1988-11-01,1988-12-01,ANDENOx_lag0,0.0330410867423438,0.0,0.0029611861061809215,0.0024681572166851714
