sasdate,INDPRO
Transform:,5.0
3/1/1970,-0.0012992439596368754
4/1/1970,-0.0025744797600335545
5/1/1970,-0.0011666374787364653
6/1/1970,-0.0032398524540346862
7/1/1970,0.002450741090133768
8/1/1970,-0.0017844150834127603
9/1/1970,-0.0069157802744510555
10/1/1970,-0.02020701559623994
11/1/1970,-0.006074556900906192
12/1/1970,0.022705101623988977
1/1/1971,0.007661951518894483
2/1/1971,-0.0019073248633056927
3/1/1971,-0.00108314624525363
4/1/1971,0.005600480989012002
5/1/1971,0.005059709145193825
6/1/1971,0.0041851210147827445
7/1/1971,-0.0029050608751246543
8/1/1971,-0.0058222979830100385
9/1/1971,0.01612169877618097
10/1/1971,0.007459266295882561
11/1/1971,0.004232796871608269
12/1/1971,0.011477865759902173
1/1/1972,0.023627244888762444
2/1/1972,0.010041392294694251
3/1/1972,0.00689181587442933
4/1/1972,0.009956078442124205
5/1/1972,0.00013822320159073698
6/1/1972,0.002644383077753165
7/1/1972,-0.0011179241653449523
8/1/1972,0.013837265832337575
9/1/1972,0.007948460368644827
10/1/1972,0.012622191856594966
11/1/1972,0.011753049682170946
12/1/1972,0.011079356707528465
1/1/1973,0.0072036179081789165
2/1/1973,0.014195217603233168
3/1/1973,0.00048776559579488676
4/1/1973,-0.0014729719082571258
5/1/1973,0.006791599375065793
6/1/1973,0.0013474693632908874
7/1/1973,0.0035511881440322135
8/1/1973,-0.0013670784432431304
9/1/1973,0.007961236471268673
10/1/1973,0.008424155113714527
11/1/1973,0.004533082560358892
12/1/1973,-0.0028767674819079048
1/1/1974,-0.0066110959858103335
2/1/1974,-0.003172469599623362
3/1/1974,3.958062133291307e-05
4/1/1974,-0.002919973711777324
5/1/1974,0.007892451141148005
6/1/1974,-0.001765063166150771
7/1/1974,0.0021522594434038034
8/1/1974,-0.010675275936975037
9/1/1974,-2.210601825147762e-06
10/1/1974,-0.0027271798356705013
11/1/1974,-0.03348254141182361
12/1/1974,-0.03675670050191693
