sasdate,INDPRO,IPMANSICS,CUMFNS,UNRATE,CLAIMSx,CES0600000007,PERMIT,ANDENOx,CMRMTSPLx,BUSLOANS,M2REAL,COMPAPFFx,T10YFFM,HOUST,OILPRICEx,S&P 500
12/1/1997,0.00424944358291679,0.005028941962206268,-0.2068000000000012,0.10000000000000053,-0.004300396848000432,41.3,7.283448228756631,-0.22681022095930992,-0.0025213205427725427,-0.0006326381962482586,0.00385899100110354,0.2,0.31,7.356279876550748,-0.043571971772454976,0.02466871354409772
1/1/1998,0.004373784275946591,0.007523740669100221,-0.002300000000005298,-0.10000000000000053,0.025062388296429816,41.1,7.349230824613334,0.03154603816063961,0.0019395573857234893,0.006463558930579261,0.00452335498956824,-0.12,-0.02,7.329749689041512,0.004216976081454327,0.0010281816113533182
2/1/1998,0.0016174896182681309,0.0016159769354180398,-0.4940999999999889,0.0,-0.006872879287762146,41.1,7.4067107301776405,0.029783298988961704,0.013942130058826052,-0.004429089308969125,0.008035366835541957,-0.06,0.06,7.367708572374371,0.052310382549995094,0.06079069339366594
3/1/1998,0.0003515910121256738,-0.0016651252690991214,-0.7580000000000098,0.10000000000000053,-0.012618463959212178,40.9,7.380879035564116,-0.03673195496512882,0.004939651829719338,-0.0036128687455665442,0.006201019139695063,0.0,0.16,7.356918242356021,-0.0272734280939404,0.05055895171946201
4/1/1998,0.0034253831806134727,0.004578697307992208,-0.22799999999999443,-0.40000000000000036,-0.01277972664639826,40.6,7.344072850573066,0.04651850994300233,0.0013551907000959318,-0.006020146343893806,0.005027307238021805,0.03,0.19,7.3395376954076745,0.09452796044326872,0.032318495924197777
5/1/1998,0.0065697125334116535,0.005402403876112238,-0.1419999999999959,0.10000000000000053,0.0006428801250013549,40.9,7.348587530927593,0.00482612718134412,0.003409660716870988,0.014784911638050069,0.003363582645549812,0.01,0.16,7.336936913707618,-0.0658674035676583,-0.0034044579000047648
6/1/1998,-0.006016655286145145,-0.007428585468876925,-1.160499999999999,0.09999999999999964,0.08261010317878359,40.8,7.346655163176539,-0.013336276344210418,-0.00400785689576999,0.004494259155906732,0.0035079549537373467,-0.06,-0.06,7.403061091090091,-0.045912679839952286,-2.7065919047331022e-05
7/1/1998,-0.003852986693513749,-0.004139132191628647,-0.8422000000000054,0.0,-0.01490340550257585,40.8,7.383989457978509,-0.022787817112433828,-0.005860033216215754,-0.010041958456456612,0.0022541789568490955,-0.04,-0.08,7.437206366871292,0.1144846817342211,0.04255886257725372
8/1/1998,0.020491901058277584,0.02422636364012476,1.4723999999999933,0.0,-0.06321807199306662,40.9,7.4109518755836366,0.04175658530374626,0.01085046987211058,-0.0002930223165167334,0.004647748402942575,-0.05,-0.21,7.3864708488298945,-0.08277367920864842,-0.0735002638137372
9/1/1998,-0.0005323279149607174,-0.0007288271571512794,-0.523699999999991,0.09999999999999964,-0.027896716581155445,40.6,7.3632795869630385,-0.0012837374172018912,0.009483279967032132,0.002115990485594743,0.008580110735527668,-0.19,-0.7,7.366445148327599,0.1649363143495921,-0.05153722920428283
10/1/1998,0.006812999094851335,0.008482676402962852,0.24370000000000402,-0.09999999999999964,0.021478209308364526,40.9,7.449498005382849,-0.04660879010341468,0.008445068018893664,0.011576672957260392,0.006948449290286263,0.02,-0.54,7.44716835960004,-0.15062391066561487,0.011524108229345131
11/1/1998,-0.0007584271645324492,0.0016385645678083094,-0.29760000000000275,-0.09999999999999964,0.017236302872326803,40.8,7.421775793644647,0.0248815422722668,0.00428449111500484,-0.010098156648599144,0.007731411209323191,0.32,0.0,7.414572881350589,-0.0750119306206285,0.10295270671964385
12/1/1998,0.004520149593450817,0.006198653102539531,0.08749999999999147,0.0,0.0,41.1,7.462789157412448,-0.06387381513346391,0.007670693763529357,-0.014466238785828978,0.004820738471230435,0.36,-0.03,7.491087593534876,-0.017122855713268326,0.039088626586982755
1/1/1999,0.0043112451049784895,0.002778388378534835,-0.17539999999999623,-0.10000000000000053,0.03176847659999993,40.7,7.4570320891223805,0.08389207625975459,-0.0013403182902269606,0.00218650810547949,0.004386218582516754,0.18,0.09,7.466227556215481,0.2306070788933483,0.04816374382090771
2/1/1999,0.006063079650347802,0.00904830355084929,0.3442000000000007,0.10000000000000053,-0.07874067401967189,40.8,7.450079569807499,-0.026603783979208373,0.015341991447900938,-0.00043442319550646147,0.0051860950112994075,0.06,0.24,7.4205789054108005,-0.13788063722208532,-0.001755265243172488
3/1/1999,0.0022660526894453525,0.00010001782934843106,-0.36719999999999686,-0.20000000000000018,0.004137366265959841,40.5,7.417580402414544,-0.00927693991785361,-0.0014716807052028713,0.011080421869144708,0.0009299039149510691,0.03,0.42,7.444248649496705,0.2369691839666661,0.02775231109028642
4/1/1999,0.0022959860915063857,0.0035528333586958283,-0.07290000000000418,0.09999999999999964,0.01881446091224248,40.7,7.3777589082278725,0.007438111088216459,-0.0016673188347571255,-0.006049841820717994,-0.00018591161815262325,0.06,0.44,7.347943823148687,-0.03148978547272252,0.04059538769429949
5/1/1999,0.006302647258385363,0.008027006793051683,0.2990000000000066,-0.09999999999999964,-0.022620207211641485,40.7,7.402451520818244,0.02124544799631245,0.014561219974781991,-0.008525897583675501,0.004933518918481816,0.09,0.8,7.384610383176974,-0.14452373032486188,-0.0020173771198876977
6/1/1999,-0.0007846779120086467,-0.002434736472356036,-0.5387000000000057,0.09999999999999964,-0.02552186879512064,40.8,7.43955930913332,-0.01362189074458442,0.0010197241049922923,0.013568833800178481,0.0048724765106937795,0.28,1.14,7.351799869057777,-0.015513162969825522,-0.007172432070904122
7/1/1999,0.005769502318011099,0.003988446333569762,-0.01099999999999568,0.0,0.013513719166724059,40.8,7.427738840532894,0.06055204757507404,0.0012987868220761811,0.0010965389200148223,0.001839453097574939,0.15,0.8,7.419979923661835,0.10712788368841553,0.04323894205231227
8/1/1999,0.004007243163624885,0.005981796517207982,0.14929999999999666,-0.09999999999999964,-0.024629695106630933,40.8,7.421177528595393,0.0025153456798623353,0.007862899324059924,0.001884010810562664,0.0013957249015215112,0.21,0.87,7.4073177104694174,-0.05738305518206355,-0.03951069212242242
9/1/1999,-0.004045261045452442,-0.004088826949046442,-0.6555000000000035,0.0,-0.004308494385725226,40.9,7.346655163176539,0.005266210230661983,-0.001814499611688447,-0.00470752885484238,-0.0006241624493572573,0.1,0.7,7.399398083331354,0.05861270550504427,-0.007045530078172213
10/1/1999,0.012148883898799312,0.013838136839993354,0.7881,-0.10000000000000053,0.003103985937592313,40.9,7.407924322559599,-0.016551748220454243,0.008747669493372356,-0.002897666767919027,0.0034097816680862536,0.73,0.91,7.382746449738912,-0.16953695080001863,-0.013872454325128736
11/1/1999,0.004835676101424546,0.006368425648187959,0.19360000000000355,0.0,-0.030239130030755845,41.0,7.421775793644647,-0.0185491913587974,0.005155496952443883,0.01788330568429597,0.0023762966562506094,0.43,0.61,7.4073177104694174,0.15127988614611887,0.06765095619570793
12/1/1999,0.007683533835146861,0.006688883204681417,0.22469999999999857,-0.09999999999999964,-0.011602093552546933,40.8,7.428333194190806,0.07653387766726638,0.00432253782919112,-0.021097937502803532,0.0035720832587875506,0.63,0.98,7.443078374348516,-0.054463218189929385,0.026728028109572755
1/1/2000,-0.0013689853853140477,-0.0005182392702556271,-0.3556999999999988,0.0,0.03493034604345624,40.9,7.454141078146678,-0.00824592378479494,0.007931311415534381,0.0021969976924944845,0.003124207866876283,0.36,1.21,7.400009517162692,-0.0021809611022249875,-0.002165177931421347
2/1/2000,0.0031184257109906355,0.001970380339341382,-0.15000000000000568,0.09999999999999964,0.018380660047574437,41.1,7.433666540166168,-0.10753098525386662,-0.01815849511055312,0.010444946398896704,-0.0012703023212603526,0.17,0.79,7.459914766241105,0.03549846588656269,-0.026095296239902588
3/1/2000,0.00354941252967933,0.006025577562014384,0.17950000000000443,-0.09999999999999964,-0.06686747217463918,40.9,7.409136443920128,0.0784655328218804,0.01175392671282971,-0.0031716480407828485,0.0006897929079618947,0.18,0.41,7.38025578842646,-0.05857970752936703,0.037686192447988986
4/1/2000,0.005934581411047191,0.0058537134990741535,0.16779999999999973,-0.20000000000000018,-0.011531197599188303,41.1,7.3758821482150125,0.0303963171117001,0.00827587310639899,-0.0010970959677987224,0.012407286047636745,0.13,-0.03,7.3938782901077555,-0.16770920414960688,0.013190849658747617
5/1/2000,0.0027040320534066353,-0.00026542936956897023,-0.32550000000000523,0.20000000000000018,0.03846280734522978,40.7,7.341483852363161,-0.026974611253081093,-0.005321316959440381,0.007195320481670819,-0.004274662111988015,0.3,0.17,7.362010551259734,0.26111227341910714,-0.02978163321969518
6/1/2000,0.00039045672638238216,0.001444606292765549,-0.18509999999999138,0.0,0.030530064141720104,40.7,7.360103972989152,0.12298895907786367,0.006588973015189126,-0.005518139034073499,-0.002090090850966675,0.06,-0.43,7.351799869057777,-0.010905959456461556,0.030192125405583248
7/1/2000,-0.0019527324535886237,0.0006511894708660648,-0.24550000000000693,0.0,0.013652089168328274,40.9,7.340835554123275,-0.11473593938875482,-0.006321576902848847,-0.004855301018627856,0.000793307412151556,0.0,-0.49,7.288244401020124,-0.16763660610109632,0.007523136308313916
8/1/2000,-0.00272663339275514,-0.006424610440948442,-0.8097999999999956,0.09999999999999964,0.0584287930072005,40.6,7.347299700743164,0.02613900817156356,0.00034703919640222125,-0.002533607384170189,0.005893997296274378,-0.01,-0.67,7.340186835320115,0.11446580632591763,0.008423351116875644
9/1/2000,0.004604083024880801,0.005116666577235307,0.11090000000000089,-0.19999999999999973,-0.04095523014765945,40.6,7.358830898342354,0.07387220312017462,0.010731383059047417,-0.0015914901335429832,0.0021834460576100057,-0.05,-0.72,7.317876198626496,0.03420821463696688,-0.011789499039568163
10/1/2000,-0.003893384717707171,-0.004171555750749789,-0.6268000000000029,0.0,0.002661345549514138,40.8,7.3632795869630385,-0.1324201037958268,-0.007660182212825717,0.0037207563123509146,0.0015719903201460994,0.01,-0.77,7.3453648404168685,-0.10566195432493108,-0.0545305280626005
11/1/2000,0.00027960447484520756,-0.002576106089761332,-0.4976999999999947,0.0,0.10477895123317715,40.5,7.3864708488298945,0.048148043496812676,-0.007307678994624922,-0.0035115489499570884,0.0006066986856572143,0.01,-0.79,7.346655163176539,0.06302369385222528,-0.008742261748827751
12/1/2000,-0.0032683707203071677,-0.005960138507047574,-0.7562000000000069,0.0,0.034549559075671255,40.0,7.341483852363161,0.045714311044879,0.007809597183152661,0.0023993464603346837,0.006862127156640696,-0.07,-1.16,7.3343293503005365,-0.2286846659415085,-0.03478425375247074
1/1/2001,-0.004770869350923412,-0.003603032361127134,-0.564399999999992,0.30000000000000027,-0.01749315744751634,40.2,7.4377951216719325,-0.13224600219317395,-0.008055427372243074,0.0040019240494189035,0.0045252145381917686,-0.47,-0.82,7.3777589082278725,0.2281558363385936,0.0035251446561126443
2/1/2001,-0.006534765134370346,-0.006773779388406176,-0.795100000000005,0.0,0.08793007250670293,40.0,7.412160334945205,0.02339187431238443,0.00440259377186436,-0.007790182601334905,0.005487561259078788,-0.3,-0.39,7.393263094763838,-0.037585179790100565,-0.02262550231574334
3/1/2001,-0.0020524117552422894,-0.00204216793468337,-0.4205999999999932,0.09999999999999964,0.042065665285511145,40.1,7.413970290190444,-0.008219266841420492,-0.01205915517822298,-0.001725990685200962,0.01088560047790299,-0.5,-0.42,7.371489295214277,-0.08443934566303524,-0.09631777130550478
4/1/2001,-0.003596380672338917,-0.004046077924392044,-0.5586000000000126,0.10000000000000053,0.024365004004097912,40.0,7.418180822726788,-0.08347572215732235,-0.007918453804228065,-0.0011674315549345948,0.010871360369583805,-0.33,0.34,7.407924322559599,0.08964708986557168,0.0033590272734391746
5/1/2001,-0.004787344785630587,-0.005141906953259223,-0.6216999999999899,-0.10000000000000053,-0.005687219120590115,40.0,7.417580402414544,0.013183973565531915,0.00860830892880493,-0.0022138877570290205,-0.005438163054511058,-0.25,1.18,7.380879035564116,0.03767500274436708,0.0654893523201272
6/1/2001,-0.005294243917338015,-0.005616715487888335,-0.6334000000000088,0.20000000000000018,0.00682079188508844,40.0,7.3938782901077555,-0.0022411034266287544,-0.013722918939121698,-0.006282007294131198,0.0060558282995959445,-0.28,1.31,7.400009517162692,-0.0808850011470903,-0.025237681097165066
7/1/2001,-0.006424803271452895,-0.005386990831953931,-0.5896999999999935,0.09999999999999964,0.0020120731134198877,40.2,7.37650812632622,-0.07212520140317835,0.0038067932743821586,0.003722058819473517,0.0074504787568043795,-0.15,1.47,7.4205789054108005,-0.005571045049455936,-0.028047484314399185
8/1/2001,-0.0011484395650906976,-0.0040531622679971235,-0.4701000000000022,0.3000000000000007,0.0,39.9,7.387090235656757,0.025811666472838724,0.00822812761080094,-0.00015824514998286077,0.006448569726231312,-0.21,1.32,7.356918242356021,0.0803979562216699,-0.021780587816719432
9/1/2001,-0.005077876004763837,-0.004102194632997325,-0.4543000000000035,0.09999999999999964,0.08889402580424743,39.7,7.355641102974253,-0.08100625030954234,-0.021247871723376832,0.01105411218523944,0.017073217306776023,-0.23,1.66,7.3537223303996315,-0.09746237227735621,-0.12057011493786263
10/1/2001,-0.0027452194543418074,-0.003935055553649036,-0.42329999999999757,0.2999999999999998,0.100001353380204,39.6,7.356279876550748,-0.04679443897401114,0.029277838996064176,-0.01700655619425806,0.0006981731420445669,-0.2,2.08,7.3395376954076745,-0.09330380125188142,0.03012631014455902
11/1/2001,-0.006065460085318719,-0.003942949158704856,-0.40519999999999357,0.20000000000000018,-0.07167084675397817,39.8,7.409136443920128,0.04622377127733657,-0.004873698154272077,0.002941830013246438,0.008702756735390338,-0.09,2.56,7.379008127628304,0.031479826220995655,0.04813576817811427
12/1/2001,-0.0004275098074009165,0.0018937703473547174,0.031899999999993156,0.20000000000000018,-0.07107004727575372,39.9,7.426549072397305,0.00381726968832119,0.001965376147580855,-0.0016761022639553147,0.010357352503989503,-0.01,3.27,7.357556200910353,0.10401166632463976,0.01340909298732118
1/1/2002,0.006633064841170544,0.0064374929003632175,0.3755000000000024,0.0,-0.020114576139098617,39.8,7.417580402414544,-0.06190847502183772,-0.0009694308498175985,0.002676470269541653,0.0020521514066835778,-0.01,3.31,7.437206366871292,0.0348726783614568,-0.00413104379813678
2/1/2002,0.00011522468260949381,-2.8187123473522036e-05,-0.07380000000000564,0.0,-0.02353049741019575,39.8,7.488293515159428,0.08651046845211319,0.003630765721208462,0.014201123064982113,0.0036703248673823907,0.06,3.17,7.511524648390866,0.03553323121968477,-0.0352933706752081
3/1/2002,0.0072123326949231625,0.006586069493896396,0.4211000000000098,0.0,0.04028049455214955,39.9,7.43307534889858,-0.06682212034010426,-0.004945016725868001,-0.008890505980476249,-0.0006486346468577153,0.14,3.55,7.403670290012373,0.11036869548076433,0.04713309049691006
4/1/2002,0.004871002165678817,0.0029499069904792563,0.17539999999999623,0.20000000000000018,0.03279758833557267,40.1,7.419979923661835,0.022715809804253695,0.011434994453589198,-0.0072049976215406986,-0.004454495180874929,0.08,3.46,7.3727463664043285,-0.09031313086628767,-0.03695493158305485
5/1/2002,0.0040096284673607485,0.004772578195566979,0.3218999999999994,-0.10000000000000053,-0.04832434373478378,39.9,7.447751280047908,0.03943479084348667,0.0020726772973311824,0.001774353493547487,0.0036106406632399057,0.05,3.41,7.475339236566737,-0.044875406180285626,-0.029830888753241247
6/1/2002,0.008215019236447851,0.009668960417176464,0.6940000000000026,0.0,-0.05477380064037973,40.1,7.471932078245122,-0.08511115011202719,0.0032524026200828615,0.002778516753605409,0.0039534709130002454,0.03,3.18,7.448333860897476,-0.08526460289006765,-0.06234372661309351
7/1/2002,-0.00032197063949990223,-0.0010473550479357385,-0.08419999999999561,0.0,-0.0031039859375905365,39.8,7.460490305825338,0.06667701630347089,-0.0027907294297673246,-0.00046026267421517275,0.005450835150968558,0.03,2.92,7.411556287811163,0.1112645865610924,-0.11530219013361975
8/1/2002,-0.0011111535235635017,0.0009393873492262728,0.06689999999998975,-0.09999999999999964,0.019497795713267152,39.9,7.43543801981455,0.07266172682871463,0.009556459081204949,0.0031398923136309875,0.004749230760216605,-0.03,2.52,7.398174092970465,-0.0020772117559504366,0.009867160787155882
9/1/2002,0.0008486486965990636,0.00044449807375190886,0.03350000000000364,0.0,0.03960173811502621,39.9,7.497207223203318,-0.1184366628150837,-0.008606680974896364,-0.0019263265362052806,0.002589722492844615,-0.01,2.12,7.4977617006225685,-0.007620738178844455,-0.05027008178568604
10/1/2002,-0.002084836336934792,-0.002549019118426088,-0.18429999999999325,0.0,-0.0048959706122069235,39.8,7.4949862339505335,0.02869029232797793,-0.004621011567330413,0.002951917518324798,0.005667541518185715,-0.04,2.19,7.4073177104694174,-0.07247820391945625,-0.0153041699542662
11/1/2002,0.0055865759173183704,0.0050968342748243245,0.383899999999997,0.20000000000000018,-0.03826901891867074,39.7,7.479299637782834,-0.00015403573659611425,0.010657168552732799,0.0006713127584498935,0.007244459959014904,0.03,2.71,7.469083884921234,-0.06565594790803786,0.06269904673916393
12/1/2002,-0.005576627290919234,-0.005954323454870902,-0.42780000000000484,0.09999999999999964,0.054697742544425054,39.9,7.547501682814967,-0.013473243192843043,-0.007792600453004894,-0.0005746429856401392,0.0020467613222603376,0.08,2.79,7.488852955733459,0.20692950073250316,-0.011884436576053758
1/1/2003,0.00848540572389922,0.008253508262733078,0.6210999999999984,-0.20000000000000018,-0.04758389140554975,39.8,7.4999765409521215,0.009459963128442439,0.005861756369865745,-0.004834747040762366,0.0012574663712889844,0.03,2.81,7.52456122628536,-0.00023410189964057082,-0.0037214112986045933
2/1/2003,0.0011874209279270076,-0.001182139092725798,-0.0799999999999983,0.10000000000000053,0.039707449595113076,39.5,7.5251007461258,0.0009082564999456366,-0.011113952009345951,-0.001383829805379655,0.0007223278111911924,-0.01,2.64,7.395721608602045,-0.02779944278150559,-0.06790191345952046
3/1/2003,-0.002631971347628159,0.0011105340660222396,0.08979999999999677,0.0,0.03912712838881305,39.9,7.471363088187097,0.03058726325925676,0.009075046467570402,0.005633466201905968,0.0018192088324457956,-0.04,2.56,7.453561871643373,-0.15207799492119722,0.011403851179016655
4/1/2003,-0.005974715309085887,-0.007160004484854099,-0.5183999999999997,0.09999999999999964,0.020495130631589475,39.5,7.497207223203318,-0.03451608511972637,-0.002899399109553613,0.001171970794283439,0.010102040824945036,-0.03,2.7,7.404279118037268,-0.10507897769874042,0.049991406703177255
5/1/2003,-0.00027277943080949996,0.00044218064700896065,0.04619999999999891,0.09999999999999964,-0.028482018284679,39.8,7.51479976048867,0.024215742664635442,0.008732372037075109,-0.009747258097695166,0.011719486485477049,-0.06,2.31,7.467942332285852,0.1680419999190339,0.050317570498433106
6/1/2003,0.0012771147115513415,0.00449868723043334,0.3475999999999999,0.20000000000000018,-0.0053207338058811615,39.8,7.536363938404511,-0.002406740030565402,0.00931853092119539,0.005078055863783959,0.005076774008658802,-0.2,2.11,7.532088143541722,0.09162326249943487,0.05410995722617873
7/1/2003,0.005125135550598792,0.003233764597565525,0.25250000000001194,-0.09999999999999964,-0.024603701308953063,39.6,7.541683099882111,-0.008727854778550537,0.007572937362400722,0.011839479797531638,0.004504649224356783,0.02,2.97,7.5480289699350145,-0.08642062023525598,0.004584616268365593
8/1/2003,-0.002184157819974608,-0.004658503218475829,-0.3311000000000064,-0.10000000000000053,-0.027844597967490614,39.8,7.583756300707112,-0.006432495609734801,-0.0004107657103915585,-0.017526173379805776,0.005209764925947269,0.03,3.42,7.513709247839705,0.02532423381857818,-0.003037231090607939
9/1/2003,0.006426751702139022,0.00828966629151573,0.631699999999995,0.0,-0.011813634941924889,39.9,7.581209826196346,0.05640043414063811,0.004059257007915207,0.002262497300932864,-0.007763967062587085,0.05,3.26,7.569927655242652,-0.13695769967706806,0.02977865297839788
10/1/2003,0.0012308567584176089,0.0010402933873834286,0.09920000000001039,-0.09999999999999964,-0.03473017860113359,40.0,7.60688453121963,-0.012697710798677875,0.002360689873707855,-0.0035779713744030772,-0.0004872552400190244,0.05,3.28,7.584264818389059,0.17996116588753175,0.018745356169324268
11/1/2003,0.006682592049196856,0.008499588761910815,0.6616999999999962,-0.20000000000000018,-0.05101777434172483,40.2,7.559038255443384,-0.0076447169592768205,0.0038593274212548323,0.008450345423233863,0.00036546368611389823,0.08,3.3,7.641564441260972,-0.044880034016841375,0.010696108447547203
12/1/2003,0.0002959460294098548,-0.0009743248533879978,-0.04640000000000555,-0.09999999999999964,-0.013171767556569236,39.9,7.594381242551817,0.02850218580994479,-0.0028316097143061825,0.007570068683454778,-0.0029885360130315064,0.09,3.29,7.6290038896529575,0.008777324242793316,0.028858536676307445
1/1/2004,0.001520626219034149,-0.0010293693474814347,-0.048699999999996635,0.0,0.005428366033575216,40.1,7.5766097669730375,-0.04381825595937272,-0.004999228575796266,-0.010206374382684125,-0.0029362308907057155,0.04,3.15,7.555381944240273,0.03033165858992337,0.04689178004819983
2/1/2004,0.00601430610916065,0.007447808800902678,0.5932999999999993,-0.10000000000000053,0.0015257649121238614,40.2,7.583756300707112,0.026807264231143435,0.0077235350415509885,0.006194422475461536,0.004370622969764426,0.02,3.07,7.520776415062797,-0.050236460276448014,0.009526057589642534
3/1/2004,-0.004008755848768253,-0.00038626069152059017,0.0024999999999977263,0.20000000000000018,-0.05337446059137463,40.2,7.633369649679584,0.06879446826481939,0.023206756423938657,-0.0032256487636947995,0.003713742054044289,0.03,2.83,7.599901959208498,0.0428971117480863,-0.01709533813402242
4/1/2004,0.0037074991758068165,0.0030653198596075626,0.26310000000000855,-0.20000000000000018,0.018109875597309255,39.8,7.635303886259415,-0.07430189140081467,-0.010711063244652763,-5.024492202387876e-05,0.0050310759250002945,0.06,3.35,7.602401335665818,-0.058424595794823286,0.008310714370073136
5/1/2004,0.007197750706737338,0.006947693654693943,0.555499999999995,0.0,-0.03521439168539864,40.2,7.673223121121708,0.02991326139787276,0.00278090577716128,0.0031580098767953757,0.008069416302664223,0.16,3.72,7.591357046698551,0.09525688860346682,-0.027352407740604434
6/1/2004,-0.007832838806188569,-0.0067860249033149245,-0.5020999999999987,0.0,0.03736570122791072,39.9,7.61085279039525,0.010130461710293304,-0.000930257833783088,0.00968422817604253,-0.003364376859243734,0.36,3.7,7.510977752014095,-0.1510935602732495,0.026822868251062282
7/1/2004,0.007443879683666665,0.008888510041984432,0.6844999999999999,-0.09999999999999964,-0.017341475036486642,40.1,7.655390644826152,0.08855550271192847,0.0014762811771937834,0.0030553028107860314,0.0010525841911324108,0.25,3.24,7.601901959875166,0.12561275574339348,-0.024042862566822976
8/1/2004,0.0006709667193680602,0.00440718203049606,0.32979999999999166,-0.09999999999999964,-0.00658137658929725,40.1,7.628517626575055,-0.1165920315520097,0.008645911724688204,-0.005029732453527558,0.0036903178646898738,0.22,2.85,7.6128310304073565,0.03147587979026989,-0.015409524018366483
9/1/2004,0.0012701843581544026,0.0002722655866005397,-0.005799999999993588,0.0,-0.010324575488777299,40.1,7.621195162809845,0.07973522078669326,0.004092226451861691,-0.0009403241288215014,0.002273408098506735,0.2,2.52,7.552237287560802,-0.07712032269907221,0.02603246797633041
10/1/2004,0.008495312737233363,0.008751124701027457,0.6325000000000074,0.09999999999999964,-0.009683502111165865,39.9,7.64826303090192,-0.046495140382276645,0.0021141869768257493,-0.0012696160510694554,-0.0009266871599553639,0.21,2.34,7.6362696033793735,0.12296230961664323,-0.00040270799293207205
11/1/2004,0.0024803554509942316,1.208305894717654e-05,-0.06380000000000052,-0.09999999999999964,-0.015843409484725512,39.9,7.639642287858013,0.07442820009823592,0.0018278138517420217,0.00629929492092085,-0.000568394301444286,0.27,2.26,7.485491608030754,-0.2371909167356283,0.045262849255496285
12/1/2004,0.007936241000935595,0.00785123275254751,0.5290999999999997,0.0,-0.01070346609935946,40.1,7.641084249174914,-0.0116532417031312,0.015468315678328182,3.100973145375718e-05,0.0028387462848691314,0.22,2.07,7.621684998724611,-0.019890454562089488,0.02556565141095568
1/1/2005,0.0035900791158702816,0.006309973452299111,0.39459999999999695,-0.10000000000000053,0.05430183107076125,39.8,7.668093709082406,0.025211281760810778,0.003610332137123251,0.006718156944402587,0.0015206407510017783,0.28,1.94,7.670428522190693,0.1897857826142606,-0.014954366275299336
2/1/2005,0.007232846062771081,0.008534936197944987,0.5534999999999997,0.10000000000000053,-0.0966943639032305,39.9,7.656337166430183,0.007248509556420757,0.00032025044886019316,-0.005094545286733698,-0.0029240659354403675,0.21,1.67,7.699389406256737,-0.054054026193242954,0.015304535527348229
3/1/2005,-0.0013521797796176571,-0.004686483411097342,-0.5052000000000021,-0.20000000000000018,0.06293338435634332,39.8,7.631431664576906,-0.0562836234578139,-0.006844296177876075,0.00409410750752226,-0.0021537549456169813,0.28,1.87,7.530479995245536,0.10029427974832572,-0.003950676042554946
4/1/2005,0.0021501954438223336,0.004374405347700616,0.1979999999999933,0.0,-0.026863642269548293,40.0,7.673223121121708,0.034427755804097515,0.014994054536343171,-0.0016060573659482102,-0.0010186656362201063,0.23,1.55,7.630946580890459,-0.1477945827019287,-0.0258308029739851
5/1/2005,0.0008997205268519437,0.0027600356355375055,0.060000000000002274,-0.10000000000000053,0.01168884425031358,39.9,7.642524134232902,0.1808167067897326,-0.001913375122768457,-0.003394000605958958,0.0031724205818370876,0.15,1.14,7.613324979540639,-0.03876710741514655,0.011824051087475418
6/1/2005,0.004487529157463754,0.0021343636597901394,0.0018000000000029104,-0.09999999999999964,-0.0038299548922999804,39.9,7.686162303492906,-0.039672062223573334,0.009425967339701913,-0.0036244050865432698,0.004501893326978035,0.26,0.96,7.63433723562832,0.18379572435269154,0.02013905318857301
7/1/2005,-0.003171466288216962,-0.003484423261566505,-0.4451999999999998,0.0,-0.004152893763695431,39.9,7.697575346802343,-0.08569007280883234,-0.0006576335043284587,0.008392205429186284,-0.0012799334991377975,0.23,0.92,7.627544390488503,-0.07891066699605798,0.01649043963527763
8/1/2005,0.003253788346562203,0.005261216466382557,0.24110000000000298,-0.09999999999999964,-0.0270265610106577,39.9,7.704811922932594,0.06727392852400982,0.0024580095600921226,-0.009114099847205459,-0.001162288348522722,0.19,0.76,7.647308832356238,0.05902997428604895,0.0016595071885090462
9/1/2005,-0.0195638287695461,-0.011043619962579854,-1.0345999999999975,0.09999999999999964,0.1924312733071929,40.1,7.724446645633537,-0.09434575818309021,-0.004835840792269508,-0.0005863108680790319,-0.008534902449836679,0.17,0.58,7.67368812926773,-0.09229324867530053,0.0013468345307261487
10/1/2005,0.012064329407210472,0.014213439243889958,0.9427000000000021,0.0,-0.08318283847568786,40.3,7.682482446534506,0.07047042615361221,-0.00011836370644324745,0.008553589151869545,0.0036025256614191647,0.27,0.68,7.632885505395133,-0.05922653312058479,-0.028092571497019492
11/1/2005,0.01117751662149491,0.009082536502935667,0.5504999999999995,0.0,-0.10450908946760862,40.5,7.704361167910313,0.18983725391214712,0.01364342485327441,-0.005608501882290895,0.007553063835839424,0.23,0.54,7.671826797878781,-0.01744841344408865,0.03738914840433871
12/1/2005,0.005151693564231508,0.001373915047884644,-0.05290000000000816,-0.09999999999999964,-0.0026828707009993735,40.2,7.659171367666058,-0.03096794584358875,0.005736775154536744,0.004691730099103175,0.004066313128634036,0.21,0.31,7.597897950521784,0.08667935320370823,0.019765070655174632
1/1/2006,0.0015766002009156566,0.007740808404264499,0.45759999999999934,-0.20000000000000018,-0.06749273303500125,40.5,7.701652362642226,-0.1327619940118563,0.0052405420678312,-0.0010391238934666092,0.0002665521495455181,0.19,0.13,7.728855823852543,0.07820659734309299,0.013114167795042597
2/1/2006,0.0004215001803382634,-0.0026603294652041143,-0.36239999999999384,0.09999999999999964,-0.01705071145972248,40.4,7.669028288589683,0.022545561061740216,0.0023672550538282877,-0.002752172846069989,0.003134057322563777,0.14,0.08,7.6586995582682995,-0.1584576911348501,-0.0016279382787409702
